"","coef1","coef2"
"1","id1001870","id1001870"
"2","id1004479","id1004479"
"3","id1026023","id1026023"
"4","id1011313","id1011313"
"5","id1005649","id1005649"
"6","id1017919","id1017919"
"7","id1020809","id1020809"
"8","id1007951","id1007951"
"9","id1003225","id1003225"
"10","id1019750","id1019750"
"11","id1003400","id1003400"
"12","id1016608","id1016608"
"13","id1019429","id1019429"
"14","id1000104","id1000104"
"15","id1018921","id1018921"
"16","id1009188","id1008628"
"17","id1026282","id1014413"
"18","ud1000573","id1022949"
"19","id1011057","id1004693"
"20","dd1001187","id1001296"
"21","id1024848","id1000960"
"22","id1009384","id1021978"
"23","id1002311","id1003399"
"24","id1012394","id1023942"
"25","id1021842","id1015764"
"26","id1002176","id1005325"
"27","dd1000512","id1017422"
"28","id1002227","id1010598"
"29","id1005897","id1023594"
"30","id1005805","id1010497"
