ID,time,PSA
NSFTV_1,3,-6.704057903
NSFTV_3,3,-10.83073172
NSFTV_4,3,-5.609153306
NSFTV_5,3,-16.00796747
NSFTV_6,3,-14.00430847
NSFTV_7,3,0.36757693
NSFTV_8,3,-11.67946165
NSFTV_9,3,-0.85693464
NSFTV_10,3,-4.463598456
NSFTV_11,3,-10.91673163
NSFTV_13,3,-10.18836951
NSFTV_14,3,-5.486838156
NSFTV_15,3,-11.8526473
NSFTV_16,3,0.974388419
NSFTV_17,3,-20.20424663
NSFTV_18,3,-12.06696307
NSFTV_23,3,-3.316044291
NSFTV_24,3,2.978857278
NSFTV_25,3,-8.995923047
NSFTV_26,3,-8.790032812
NSFTV_27,3,-6.249430345
NSFTV_29,3,-0.577718832
NSFTV_31,3,4.431905821
NSFTV_32,3,-4.441592287
NSFTV_33,3,-19.32582175
NSFTV_39,3,-20.19019641
NSFTV_40,3,3.922274552
NSFTV_41,3,-15.33979697
NSFTV_43,3,-3.726075645
NSFTV_44,3,-11.71848279
NSFTV_45,3,-10.72706971
NSFTV_46,3,-11.9114707
NSFTV_49,3,-4.86274091
NSFTV_50,3,-8.557059664
NSFTV_51,3,-12.84310288
NSFTV_53,3,-7.327074789
NSFTV_55,3,-8.262825873
NSFTV_56,3,-2.573745765
NSFTV_57,3,-19.28460657
NSFTV_58,3,-20.86414687
NSFTV_59,3,-1.487834436
NSFTV_60,3,-10.52162523
NSFTV_61,3,-22.31253902
NSFTV_63,3,-10.24896278
NSFTV_65,3,-8.092669995
NSFTV_66,3,-12.0300901
NSFTV_67,3,-1.465332271
NSFTV_68,3,-11.00157265
NSFTV_70,3,-13.46163083
NSFTV_71,3,-12.33545027
NSFTV_72,3,-9.133952521
NSFTV_73,3,-1.227394833
NSFTV_74,3,-11.34803666
NSFTV_75,3,-10.11580222
NSFTV_76,3,-8.177425097
NSFTV_77,3,-9.641318558
NSFTV_78,3,-7.794343862
NSFTV_79,3,-10.07914537
NSFTV_80,3,-9.141186448
NSFTV_81,3,-14.29245272
NSFTV_83,3,-7.84003813
NSFTV_84,3,-8.035214385
NSFTV_85,3,-12.80771748
NSFTV_86,3,-0.260982305
NSFTV_87,3,-7.523685069
NSFTV_88,3,-10.43501383
NSFTV_89,3,-9.452433012
NSFTV_92,3,-4.469000751
NSFTV_93,3,-9.077824971
NSFTV_94,3,-4.94417533
NSFTV_96,3,-7.407430051
NSFTV_97,3,-11.72356239
NSFTV_98,3,-9.877676549
NSFTV_99,3,4.931732242
NSFTV_101,3,-7.433912905
NSFTV_102,3,-13.04846206
NSFTV_103,3,-4.507701788
NSFTV_105,3,-9.758295911
NSFTV_106,3,-12.45491193
NSFTV_107,3,-13.52617719
NSFTV_108,3,-3.696409074
NSFTV_109,3,-12.32031932
NSFTV_113,3,-9.633537348
NSFTV_114,3,-7.264613985
NSFTV_116,3,-14.64162026
NSFTV_117,3,-21.83620868
NSFTV_118,3,-12.56464609
NSFTV_120,3,-3.536929145
NSFTV_121,3,-8.469738091
NSFTV_122,3,-16.71258835
NSFTV_123,3,-12.95156473
NSFTV_124,3,-15.58777495
NSFTV_125,3,-16.82300701
NSFTV_128,3,-9.068953516
NSFTV_129,3,-12.35526137
NSFTV_130,3,-19.64035525
NSFTV_131,3,-3.833763779
NSFTV_132,3,-13.33569553
NSFTV_134,3,-13.57172598
NSFTV_139,3,-5.418932936
NSFTV_140,3,-8.578467866
NSFTV_141,3,-15.27334886
NSFTV_142,3,-13.98385685
NSFTV_143,3,-2.078635082
NSFTV_144,3,-4.925134366
NSFTV_145,3,-2.737615408
NSFTV_146,3,-3.838497858
NSFTV_147,3,9.696351146
NSFTV_148,3,-14.87125468
NSFTV_149,3,-12.11751063
NSFTV_150,3,-5.345742732
NSFTV_151,3,-8.956472017
NSFTV_152,3,-12.16532288
NSFTV_153,3,-12.82601691
NSFTV_154,3,-1.783425864
NSFTV_155,3,-4.774007763
NSFTV_156,3,-7.742187188
NSFTV_157,3,-2.21822272
NSFTV_158,3,-6.423304854
NSFTV_160,3,-22.13917752
NSFTV_161,3,-6.079667953
NSFTV_162,3,-4.831692823
NSFTV_163,3,-11.16661187
NSFTV_164,3,-8.635900445
NSFTV_165,3,-8.237397626
NSFTV_166,3,-19.92470168
NSFTV_168,3,-12.47644551
NSFTV_171,3,-8.735202388
NSFTV_173,3,-1.783788633
NSFTV_174,3,-4.296732642
NSFTV_176,3,-10.60422211
NSFTV_177,3,-1.654852544
NSFTV_179,3,0.694935817
NSFTV_180,3,4.399306795
NSFTV_182,3,-13.2866918
NSFTV_183,3,-7.609489333
NSFTV_184,3,1.694364753
NSFTV_185,3,-11.80973687
NSFTV_186,3,-5.052469208
NSFTV_187,3,-1.225495149
NSFTV_188,3,-7.923727731
NSFTV_189,3,-10.06582078
NSFTV_190,3,-1.478774382
NSFTV_191,3,-6.347743733
NSFTV_192,3,-9.43872585
NSFTV_193,3,-13.91905673
NSFTV_195,3,-10.45974632
NSFTV_198,3,-4.769972275
NSFTV_199,3,-12.41022823
NSFTV_200,3,-0.820235702
NSFTV_202,3,-18.83965672
NSFTV_203,3,-22.26321072
NSFTV_205,3,1.642108724
NSFTV_206,3,-18.94873111
NSFTV_207,3,-8.940272169
NSFTV_208,3,-10.35222604
NSFTV_209,3,-12.76958441
NSFTV_211,3,1.928668368
NSFTV_213,3,-5.956487916
NSFTV_214,3,-7.821569147
NSFTV_215,3,-20.17730197
NSFTV_217,3,-4.28987145
NSFTV_218,3,1.506460452
NSFTV_219,3,-5.65391207
NSFTV_220,3,2.946888835
NSFTV_221,3,-12.22164561
NSFTV_222,3,-16.73009541
NSFTV_223,3,-12.25984141
NSFTV_224,3,-7.860430548
NSFTV_225,3,-2.104134506
NSFTV_226,3,-1.979611373
NSFTV_228,3,-10.34786254
NSFTV_233,3,-9.145294275
NSFTV_234,3,-12.43807668
NSFTV_235,3,-8.873383339
NSFTV_236,3,-5.975874683
NSFTV_237,3,-10.42933923
NSFTV_240,3,-18.06492988
NSFTV_241,3,-4.887133366
NSFTV_242,3,-5.0455113
NSFTV_243,3,-9.630150956
NSFTV_248,3,-4.886317256
NSFTV_250,3,-10.64760464
NSFTV_251,3,-12.42498298
NSFTV_252,3,-17.27676181
NSFTV_254,3,-17.41764853
NSFTV_255,3,-7.129340635
NSFTV_257,3,-2.003337878
NSFTV_259,3,-17.03162849
NSFTV_261,3,-11.82420167
NSFTV_262,3,-9.29951458
NSFTV_264,3,-13.78872796
NSFTV_266,3,-5.996133731
NSFTV_267,3,-13.76129327
NSFTV_268,3,-11.8535326
NSFTV_269,3,-0.489423099
NSFTV_270,3,-7.25530873
NSFTV_271,3,-6.806940446
NSFTV_272,3,-14.01296954
NSFTV_273,3,-16.05648168
NSFTV_274,3,-3.13588088
NSFTV_275,3,-5.004732835
NSFTV_277,3,-13.65663278
NSFTV_278,3,-15.74607337
NSFTV_279,3,-13.88070959
NSFTV_280,3,0.313530681
NSFTV_282,3,-7.087567516
NSFTV_283,3,-0.340599835
NSFTV_285,3,-8.353091221
NSFTV_286,3,-3.304403049
NSFTV_287,3,-7.21841699
NSFTV_288,3,-10.98387158
NSFTV_289,3,-10.42044626
NSFTV_290,3,-1.817101209
NSFTV_291,3,-11.21952507
NSFTV_293,3,-10.28630427
NSFTV_296,3,-7.486894912
NSFTV_297,3,-12.84421413
NSFTV_298,3,-18.37634649
NSFTV_299,3,-13.23761054
NSFTV_300,3,-5.023289512
NSFTV_301,3,-4.863178082
NSFTV_302,3,-8.305699567
NSFTV_303,3,-7.029309363
NSFTV_304,3,-9.162350922
NSFTV_305,3,-5.005967413
NSFTV_306,3,-7.024474523
NSFTV_310,3,-1.469283384
NSFTV_311,3,-9.094453837
NSFTV_312,3,-16.90917383
NSFTV_313,3,-7.17707166
NSFTV_314,3,-5.022383778
NSFTV_315,3,-4.857339156
NSFTV_316,3,-9.269460266
NSFTV_317,3,-7.611336102
NSFTV_318,3,-8.617112354
NSFTV_320,3,-8.613958841
NSFTV_323,3,-8.80759836
NSFTV_324,3,-14.08046414
NSFTV_325,3,-12.61933804
NSFTV_328,3,-7.413204452
NSFTV_329,3,-11.73416944
NSFTV_330,3,-10.70168152
NSFTV_331,3,-14.52819084
NSFTV_332,3,-13.53923005
NSFTV_333,3,-7.730467247
NSFTV_334,3,-14.1991521
NSFTV_336,3,-4.019797732
NSFTV_337,3,-14.13924397
NSFTV_340,3,-7.61710198
NSFTV_341,3,-22.64689708
NSFTV_343,3,-14.70564516
NSFTV_345,3,-11.7507306
NSFTV_346,3,-21.0173405
NSFTV_347,3,-14.74406273
NSFTV_348,3,-11.5807552
NSFTV_349,3,-10.32420046
NSFTV_353,3,-13.11168648
NSFTV_355,3,-4.549335222
NSFTV_356,3,-15.37138471
NSFTV_357,3,3.371595211
NSFTV_358,3,-6.566749588
NSFTV_359,3,-16.54910675
NSFTV_360,3,-17.18562521
NSFTV_363,3,-2.49898584
NSFTV_364,3,-12.01484033
NSFTV_366,3,-2.194344153
NSFTV_368,3,-6.306299605
NSFTV_369,3,-4.218867954
NSFTV_370,3,-12.83861652
NSFTV_371,3,-6.879267604
NSFTV_372,3,-9.336902454
NSFTV_375,3,0.714369788
NSFTV_376,3,-7.349013866
NSFTV_377,3,-8.415904499
NSFTV_378,3,-9.345914002
NSFTV_379,3,-6.176349399
NSFTV_380,3,-2.342803345
NSFTV_381,3,-10.56988343
NSFTV_384,3,-3.013756591
NSFTV_385,3,-12.65216776
NSFTV_386,3,-19.08782985
NSFTV_387,3,-1.573247499
NSFTV_389,3,-5.53539588
NSFTV_391,3,-11.69929848
NSFTV_392,3,-4.810161642
NSFTV_394,3,-10.76943583
NSFTV_395,3,-15.82108631
NSFTV_396,3,2.655994365
NSFTV_616,3,-14.29717882
NSFTV_619,3,-7.975619415
NSFTV_621,3,-6.24928532
NSFTV_622,3,-18.37817619
NSFTV_641,3,-13.5460704
NSFTV_642,3,-15.97268795
NSFTV_643,3,-17.71922702
NSFTV_647,3,-6.313674759
NSFTV_651,3,-6.681476463
NSFTV_19,3,-10.48470657
NSFTV_30,3,-10.61123787
NSFTV_36,3,-13.62417477
NSFTV_52,3,-6.967203869
NSFTV_54,3,-9.951785734
NSFTV_62,3,-6.939082404
NSFTV_64,3,-5.884745697
NSFTV_104,3,-12.64822567
NSFTV_159,3,-15.24931524
NSFTV_169,3,-7.902958213
NSFTV_172,3,-20.32917001
NSFTV_229,3,-8.751657684
NSFTV_245,3,-3.759158602
NSFTV_247,3,-10.27705778
NSFTV_263,3,-5.885563226
NSFTV_265,3,-15.12945967
NSFTV_281,3,-9.944174845
NSFTV_284,3,-14.35047734
NSFTV_292,3,0.776929476
NSFTV_295,3,-9.027605844
NSFTV_390,3,-11.90592808
NSFTV_620,3,-22.14733195
NSFTV_623,3,-10.96225282
NSFTV_624,3,3.576901359
NSFTV_625,3,-7.961179094
NSFTV_626,3,-17.47948468
NSFTV_627,3,-3.250716693
NSFTV_633,3,-16.04802831
NSFTV_634,3,-8.834096374
NSFTV_244,3,-2.11676284
NSFTV_135,3,-5.371721792
NSFTV_326,3,-3.329323414
NSFTV_37,3,-5.522710776
NSFTV_629,3,-7.250540371
NSFTV_342,3,-11.70927159
NSFTV_90,3,-17.93889058
NSFTV_327,3,-9.402310965
NSFTV_322,3,-10.10071541
NSFTV_112,3,-16.27330101
NSFTV_352,3,-6.051677814
NSFTV_231,3,-12.52795773
NSFTV_227,3,-17.13836591
NSFTV_167,3,-5.664916187
NSFTV_253,3,-9.20039501
NSFTV_246,3,-16.97980411
NSFTV_239,3,-16.03300863
NSFTV_397,3,-3.403635855
NSFTV_618,3,-11.87993979
NSFTV_373,3,-7.704661501
NSFTV_260,3,-3.648803017
NSFTV_338,3,-4.89334017
NSFTV_388,3,-5.528105467
NSFTV_365,3,-23.90691712
NSFTV_307,3,-10.70395003
NSFTV_21,3,-13.75484497
NSFTV_256,3,-11.06914172
NSFTV_339,3,-22.73536027
NSFTV_133,3,-8.730378059
NSFTV_216,3,-6.807396197
NSFTV_1,4,-7.640174437
NSFTV_3,4,-16.59987911
NSFTV_4,4,-1.579496151
NSFTV_5,4,-4.329278943
NSFTV_6,4,-0.574052828
NSFTV_7,4,-2.350502381
NSFTV_8,4,-7.293190414
NSFTV_9,4,-8.671319741
NSFTV_10,4,-6.107319922
NSFTV_11,4,-1.558414628
NSFTV_13,4,-9.791997075
NSFTV_14,4,-6.909461541
NSFTV_15,4,-8.784709956
NSFTV_16,4,-5.407449494
NSFTV_17,4,-4.939918782
NSFTV_18,4,-9.076770317
NSFTV_23,4,-1.46806715
NSFTV_24,4,4.773851284
NSFTV_25,4,-16.76380498
NSFTV_26,4,-1.049358017
NSFTV_27,4,-8.152365596
NSFTV_29,4,-8.256093055
NSFTV_31,4,0.331447389
NSFTV_32,4,-13.10386031
NSFTV_33,4,-14.79401353
NSFTV_39,4,-15.24390093
NSFTV_40,4,-5.904620588
NSFTV_41,4,-12.8939944
NSFTV_43,4,-18.8342309
NSFTV_44,4,-15.91304097
NSFTV_45,4,-0.394235584
NSFTV_46,4,-19.91113596
NSFTV_49,4,-16.12633723
NSFTV_50,4,-5.74990662
NSFTV_51,4,-0.632053721
NSFTV_53,4,-9.31221835
NSFTV_55,4,-10.92273909
NSFTV_56,4,-2.083099581
NSFTV_57,4,-8.429732937
NSFTV_58,4,-16.43412178
NSFTV_59,4,6.184725525
NSFTV_60,4,-5.241905059
NSFTV_61,4,-20.04515137
NSFTV_63,4,-0.78245679
NSFTV_65,4,-1.856332715
NSFTV_66,4,-4.148102974
NSFTV_67,4,-5.899172646
NSFTV_68,4,-11.32618752
NSFTV_70,4,-8.73388831
NSFTV_71,4,-12.08326242
NSFTV_72,4,-2.155568507
NSFTV_73,4,-5.69863602
NSFTV_74,4,-10.14141275
NSFTV_75,4,-0.345397168
NSFTV_76,4,-6.487892955
NSFTV_77,4,-11.06326513
NSFTV_78,4,-14.73022305
NSFTV_79,4,-0.42228372
NSFTV_80,4,-6.346734924
NSFTV_81,4,-12.59946594
NSFTV_83,4,-2.439697694
NSFTV_84,4,-7.074343269
NSFTV_85,4,-14.85479369
NSFTV_86,4,-8.423814129
NSFTV_87,4,-5.208159993
NSFTV_88,4,-7.206716755
NSFTV_89,4,-2.777441273
NSFTV_92,4,-8.236133805
NSFTV_93,4,-15.43998665
NSFTV_94,4,-5.239195446
NSFTV_96,4,-1.473806286
NSFTV_97,4,-24.96805078
NSFTV_98,4,-9.893247368
NSFTV_99,4,-6.797348399
NSFTV_101,4,-5.21904392
NSFTV_102,4,-7.763555065
NSFTV_103,4,-5.905057429
NSFTV_105,4,-8.431327733
NSFTV_106,4,-23.54753157
NSFTV_107,4,-9.964465646
NSFTV_108,4,-1.844283142
NSFTV_109,4,-2.274252517
NSFTV_113,4,0.002644246
NSFTV_114,4,-15.74224221
NSFTV_116,4,-7.648342594
NSFTV_117,4,-16.76436742
NSFTV_118,4,-5.92884307
NSFTV_120,4,-2.716341884
NSFTV_121,4,-14.95400236
NSFTV_122,4,-13.96321545
NSFTV_123,4,-18.87044603
NSFTV_124,4,-14.94373783
NSFTV_125,4,-22.40596641
NSFTV_128,4,-11.69077787
NSFTV_129,4,-14.67011609
NSFTV_130,4,-12.30614832
NSFTV_131,4,-4.874514741
NSFTV_132,4,-13.87522573
NSFTV_134,4,-0.320205341
NSFTV_139,4,-1.624777285
NSFTV_140,4,-13.28851478
NSFTV_141,4,-4.528953174
NSFTV_142,4,-16.83508488
NSFTV_143,4,3.826474661
NSFTV_144,4,0.200001938
NSFTV_145,4,-8.533803824
NSFTV_146,4,-3.410566804
NSFTV_147,4,0.754993791
NSFTV_148,4,-16.0784632
NSFTV_149,4,-13.70607378
NSFTV_150,4,-3.93963101
NSFTV_151,4,4.133457322
NSFTV_152,4,2.094913266
NSFTV_153,4,-10.19444835
NSFTV_154,4,-5.983944671
NSFTV_155,4,-5.271750098
NSFTV_156,4,-5.307725235
NSFTV_157,4,0.330296039
NSFTV_158,4,-3.80469446
NSFTV_160,4,-7.243615122
NSFTV_161,4,-8.173266064
NSFTV_162,4,-11.286158
NSFTV_163,4,-5.780103447
NSFTV_164,4,13.13260114
NSFTV_165,4,-6.435824877
NSFTV_166,4,-18.07215166
NSFTV_168,4,-9.120803624
NSFTV_171,4,-12.52928294
NSFTV_173,4,-2.577879289
NSFTV_174,4,-3.533575521
NSFTV_176,4,-1.035664985
NSFTV_177,4,-9.000246766
NSFTV_179,4,-9.868919005
NSFTV_180,4,1.63554587
NSFTV_182,4,-9.822619752
NSFTV_183,4,-12.80190579
NSFTV_184,4,-7.581017092
NSFTV_185,4,-13.5875193
NSFTV_186,4,-4.65794673
NSFTV_187,4,-3.938254572
NSFTV_188,4,-1.940997775
NSFTV_189,4,-8.678228618
NSFTV_190,4,-4.438998057
NSFTV_191,4,-7.896811265
NSFTV_192,4,-8.544468759
NSFTV_193,4,-4.790971401
NSFTV_195,4,-1.512442824
NSFTV_198,4,-9.507024623
NSFTV_199,4,3.269168272
NSFTV_200,4,-10.17727761
NSFTV_202,4,-9.005157779
NSFTV_203,4,-17.05259696
NSFTV_205,4,-9.946756194
NSFTV_206,4,-7.023114978
NSFTV_207,4,-14.45619115
NSFTV_208,4,-3.151867874
NSFTV_209,4,-17.33583194
NSFTV_211,4,-8.22861658
NSFTV_213,4,-5.02374268
NSFTV_214,4,-6.818162131
NSFTV_215,4,-10.30637856
NSFTV_217,4,-0.912937028
NSFTV_218,4,-2.215727612
NSFTV_219,4,-9.348845812
NSFTV_220,4,-3.993988194
NSFTV_221,4,-17.29843471
NSFTV_222,4,-15.11935839
NSFTV_223,4,-12.10783404
NSFTV_224,4,-5.856555393
NSFTV_225,4,-13.56672013
NSFTV_226,4,-4.30089032
NSFTV_228,4,-11.89922165
NSFTV_233,4,-1.964309094
NSFTV_234,4,-5.276283048
NSFTV_235,4,-5.732209283
NSFTV_236,4,-13.06822686
NSFTV_237,4,-11.65882818
NSFTV_240,4,-15.5113542
NSFTV_241,4,-10.41514622
NSFTV_242,4,-16.08650221
NSFTV_243,4,-6.74357902
NSFTV_248,4,-2.910146913
NSFTV_250,4,-4.225300523
NSFTV_251,4,-15.35096561
NSFTV_252,4,-11.95763143
NSFTV_254,4,-19.16692915
NSFTV_255,4,-14.27208758
NSFTV_257,4,-5.482642782
NSFTV_259,4,-16.18003088
NSFTV_261,4,-15.5514301
NSFTV_262,4,-13.91742425
NSFTV_264,4,-12.79005286
NSFTV_266,4,-12.84807219
NSFTV_267,4,1.640098026
NSFTV_268,4,-9.206881492
NSFTV_269,4,-8.63123778
NSFTV_270,4,-10.71028126
NSFTV_271,4,-6.33455644
NSFTV_272,4,-8.516355727
NSFTV_273,4,-8.347117737
NSFTV_274,4,-5.611930315
NSFTV_275,4,-0.312248503
NSFTV_277,4,-8.003960323
NSFTV_278,4,-5.136228047
NSFTV_279,4,-8.073421665
NSFTV_280,4,-3.130888015
NSFTV_282,4,-5.852120007
NSFTV_283,4,0.554275747
NSFTV_285,4,-11.73671219
NSFTV_286,4,-8.614815103
NSFTV_287,4,-13.50216898
NSFTV_288,4,-8.513268644
NSFTV_289,4,-9.162810695
NSFTV_290,4,-2.371226758
NSFTV_291,4,-5.749213904
NSFTV_293,4,-14.38797308
NSFTV_296,4,-8.807024122
NSFTV_297,4,-4.668500265
NSFTV_298,4,-15.06590095
NSFTV_299,4,-16.38455767
NSFTV_300,4,-10.35418049
NSFTV_301,4,-5.938591991
NSFTV_302,4,-3.459859714
NSFTV_303,4,-10.91452338
NSFTV_304,4,-15.49427524
NSFTV_305,4,-9.169758568
NSFTV_306,4,-5.555669047
NSFTV_310,4,-1.548534832
NSFTV_311,4,-1.69418942
NSFTV_312,4,-5.066472236
NSFTV_313,4,-13.62904215
NSFTV_314,4,-8.706804728
NSFTV_315,4,-9.92006536
NSFTV_316,4,-10.85033956
NSFTV_317,4,-11.92435556
NSFTV_318,4,-6.486199315
NSFTV_320,4,-13.43962837
NSFTV_323,4,-16.05112673
NSFTV_324,4,-11.42339685
NSFTV_325,4,-17.80782727
NSFTV_328,4,-9.112276423
NSFTV_329,4,-11.55331016
NSFTV_330,4,-12.21161167
NSFTV_331,4,-12.07520272
NSFTV_332,4,-20.65677808
NSFTV_333,4,-5.548647477
NSFTV_334,4,0.434459616
NSFTV_336,4,-3.221657772
NSFTV_337,4,-13.12652369
NSFTV_340,4,0.22399484
NSFTV_341,4,-14.63853313
NSFTV_343,4,1.24762718
NSFTV_345,4,-0.763510155
NSFTV_346,4,-6.983749092
NSFTV_347,4,-11.90544973
NSFTV_348,4,-15.50605417
NSFTV_349,4,-12.63614787
NSFTV_353,4,-11.05090477
NSFTV_355,4,-2.625441499
NSFTV_356,4,-17.92546474
NSFTV_357,4,1.160736807
NSFTV_358,4,6.999492618
NSFTV_359,4,-4.680398837
NSFTV_360,4,-5.133643032
NSFTV_363,4,-4.410292315
NSFTV_364,4,-2.030134379
NSFTV_366,4,-5.594772363
NSFTV_368,4,0.261869002
NSFTV_369,4,2.28389407
NSFTV_370,4,-11.961148
NSFTV_371,4,-19.28948696
NSFTV_372,4,-6.83979187
NSFTV_375,4,-2.029647775
NSFTV_376,4,-10.94579284
NSFTV_377,4,-16.53094234
NSFTV_378,4,-4.891012537
NSFTV_379,4,-25.50556903
NSFTV_380,4,-4.169258884
NSFTV_381,4,-10.37191946
NSFTV_384,4,-5.125337539
NSFTV_385,4,-11.17008793
NSFTV_386,4,-9.814960098
NSFTV_387,4,-7.570431129
NSFTV_389,4,-9.42852167
NSFTV_391,4,-10.48493171
NSFTV_392,4,-4.723395888
NSFTV_394,4,-5.936727673
NSFTV_395,4,-8.393015281
NSFTV_396,4,2.814999717
NSFTV_616,4,-13.33049494
NSFTV_619,4,-6.557265364
NSFTV_621,4,-5.831311936
NSFTV_622,4,-17.63818546
NSFTV_641,4,-12.23726394
NSFTV_642,4,-7.113270486
NSFTV_643,4,-23.4638941
NSFTV_647,4,-2.496804022
NSFTV_651,4,-9.539844325
NSFTV_19,4,-15.17667903
NSFTV_30,4,-18.66007665
NSFTV_36,4,-12.60107875
NSFTV_52,4,-17.78656227
NSFTV_54,4,-10.23593819
NSFTV_62,4,-0.699157648
NSFTV_64,4,-7.704745136
NSFTV_104,4,1.778837324
NSFTV_159,4,-15.01684172
NSFTV_169,4,-9.662970481
NSFTV_172,4,-17.71866194
NSFTV_229,4,-8.289915469
NSFTV_245,4,-10.7352805
NSFTV_247,4,-4.543039522
NSFTV_263,4,-4.449462645
NSFTV_265,4,-1.299619335
NSFTV_281,4,-4.665882362
NSFTV_284,4,-7.960379292
NSFTV_292,4,-4.973749537
NSFTV_295,4,-8.191036357
NSFTV_390,4,-5.631073666
NSFTV_620,4,-14.4288568
NSFTV_623,4,-12.98552736
NSFTV_624,4,-2.298675771
NSFTV_625,4,2.176579493
NSFTV_626,4,-9.349099705
NSFTV_627,4,-8.385642604
NSFTV_633,4,-14.10969361
NSFTV_634,4,-4.333423504
NSFTV_244,4,-8.338339324
NSFTV_135,4,-2.760088944
NSFTV_326,4,-3.663218723
NSFTV_37,4,-12.57431116
NSFTV_629,4,-1.201870417
NSFTV_342,4,-11.53262534
NSFTV_90,4,-13.73772069
NSFTV_327,4,-11.93692101
NSFTV_322,4,-2.708053737
NSFTV_112,4,-2.234457963
NSFTV_352,4,-5.62616956
NSFTV_231,4,-12.34924972
NSFTV_227,4,-19.03550425
NSFTV_167,4,-5.338284675
NSFTV_253,4,-8.951741139
NSFTV_246,4,-15.42642483
NSFTV_239,4,-15.49525351
NSFTV_397,4,-3.970420335
NSFTV_618,4,-10.06364421
NSFTV_373,4,-0.223462217
NSFTV_260,4,-7.597171832
NSFTV_338,4,2.651031685
NSFTV_388,4,-12.05394403
NSFTV_365,4,-8.739457244
NSFTV_307,4,3.746406549
NSFTV_21,4,-21.46829361
NSFTV_256,4,-12.57458577
NSFTV_339,4,-18.89335713
NSFTV_133,4,-6.088899841
NSFTV_216,4,-6.011381274
NSFTV_1,5,-7.290388116
