ID,time,PSA
NSFTV_3,5,-10.11136626
NSFTV_4,5,-6.483647717
NSFTV_5,5,-3.56438079
NSFTV_6,5,-17.14113237
NSFTV_7,5,4.523489164
NSFTV_8,5,-5.224607029
NSFTV_9,5,-6.213993339
NSFTV_10,5,-6.289041095
NSFTV_11,5,-3.234673519
NSFTV_13,5,-8.341297529
NSFTV_14,5,-0.693857214
NSFTV_15,5,-3.669567684
NSFTV_16,5,-9.059558709
NSFTV_17,5,-14.57374696
NSFTV_18,5,-15.60223142
NSFTV_23,5,-8.710426092
NSFTV_24,5,-3.404587429
NSFTV_25,5,-12.58492257
NSFTV_26,5,-7.321205186
NSFTV_27,5,-2.989943204
NSFTV_29,5,-0.433178503
NSFTV_31,5,-6.045466994
NSFTV_32,5,-5.137584273
NSFTV_33,5,-6.604131359
NSFTV_39,5,-13.24318461
NSFTV_40,5,-0.194857954
NSFTV_41,5,-3.329875358
NSFTV_43,5,-8.422935796
NSFTV_44,5,-7.671486922
NSFTV_45,5,-12.3255454
NSFTV_46,5,-13.5572924
NSFTV_49,5,-4.735558191
NSFTV_50,5,-8.673866184
NSFTV_51,5,-5.004120776
NSFTV_53,5,-5.362080267
NSFTV_55,5,-13.21015826
NSFTV_56,5,-12.99603421
NSFTV_57,5,-5.189850442
NSFTV_58,5,-6.763535234
NSFTV_59,5,5.931405491
NSFTV_60,5,-6.899268356
NSFTV_61,5,-17.75076967
NSFTV_63,5,-15.0390953
NSFTV_65,5,-3.698034688
NSFTV_66,5,-6.362860235
NSFTV_67,5,-8.347866003
NSFTV_68,5,-16.25998955
NSFTV_70,5,-4.184602975
NSFTV_71,5,-6.802116934
NSFTV_72,5,-9.511115422
NSFTV_73,5,-4.09126535
NSFTV_74,5,-14.37781451
NSFTV_75,5,2.755384932
NSFTV_76,5,-15.13537951
NSFTV_77,5,-11.2729691
NSFTV_78,5,-10.91168756
NSFTV_79,5,-6.408206525
NSFTV_80,5,-12.85520437
NSFTV_81,5,-7.732046411
NSFTV_83,5,-3.908561559
NSFTV_84,5,-8.858142873
NSFTV_85,5,-14.2638893
NSFTV_86,5,-7.22186695
NSFTV_87,5,-8.042088443
NSFTV_88,5,-1.44505507
NSFTV_89,5,-10.38401791
NSFTV_92,5,-11.30057505
NSFTV_93,5,-1.26740291
NSFTV_94,5,-10.42712087
NSFTV_96,5,-22.06777552
NSFTV_97,5,-18.46290682
NSFTV_98,5,-4.185599846
NSFTV_99,5,-0.309176238
NSFTV_101,5,-7.254202165
NSFTV_102,5,-11.54225484
NSFTV_103,5,-5.822709484
NSFTV_105,5,-2.240985834
NSFTV_106,5,-16.66048158
NSFTV_107,5,-6.80699333
NSFTV_108,5,-4.556665852
NSFTV_109,5,-9.590015188
NSFTV_113,5,-2.148693087
NSFTV_114,5,-21.41049763
NSFTV_116,5,-3.029552965
NSFTV_117,5,-24.6889543
NSFTV_118,5,-4.166900228
NSFTV_120,5,2.137515068
NSFTV_121,5,-11.16705968
NSFTV_122,5,-15.73286073
NSFTV_123,5,-14.6158419
NSFTV_124,5,-4.159263201
NSFTV_125,5,-18.73887487
NSFTV_128,5,-9.194607678
NSFTV_129,5,-16.22673539
NSFTV_130,5,-16.47340619
NSFTV_131,5,-1.817058215
NSFTV_132,5,-15.8380532
NSFTV_134,5,-1.659265009
NSFTV_139,5,-6.964696615
NSFTV_140,5,-24.81989457
NSFTV_141,5,-10.8931934
NSFTV_142,5,-13.31203435
NSFTV_143,5,-12.15307034
NSFTV_144,5,3.780440412
NSFTV_145,5,-13.43668954
NSFTV_146,5,-10.83108404
NSFTV_147,5,2.965380173
NSFTV_148,5,-10.53648247
NSFTV_149,5,-7.62435462
NSFTV_150,5,-6.053888119
NSFTV_151,5,-9.336758795
NSFTV_152,5,-1.451472666
NSFTV_153,5,-8.472846691
NSFTV_154,5,-4.921261239
NSFTV_155,5,-2.705711854
NSFTV_156,5,-4.888503788
NSFTV_157,5,-8.785575594
NSFTV_158,5,-3.319030184
NSFTV_160,5,-15.99958744
NSFTV_161,5,2.69302662
NSFTV_162,5,-10.87941076
NSFTV_163,5,-10.27763088
NSFTV_164,5,-3.497359854
NSFTV_165,5,-6.654698277
NSFTV_166,5,-19.1630081
NSFTV_168,5,-9.425458487
NSFTV_171,5,-7.606803365
NSFTV_173,5,-7.233019818
NSFTV_174,5,-8.072319571
NSFTV_176,5,-13.33174607
NSFTV_177,5,-2.451119764
NSFTV_179,5,-3.20722517
NSFTV_180,5,-5.734538186
NSFTV_182,5,-12.6512801
NSFTV_183,5,-7.148429155
NSFTV_184,5,-8.582812344
NSFTV_185,5,-17.40393128
NSFTV_186,5,-13.10617169
NSFTV_187,5,-2.831226765
NSFTV_188,5,-4.490267406
NSFTV_189,5,-5.626355888
NSFTV_190,5,-7.36632278
NSFTV_191,5,-1.6276001
NSFTV_192,5,-11.93020143
NSFTV_193,5,-5.751151959
NSFTV_195,5,-8.729445529
NSFTV_198,5,-2.390175015
NSFTV_199,5,-8.149200266
NSFTV_200,5,-2.292362754
NSFTV_202,5,-6.540101169
NSFTV_203,5,-12.12088095
NSFTV_205,5,-4.418982703
NSFTV_206,5,-2.366977487
NSFTV_207,5,-9.440182997
NSFTV_208,5,-2.82760577
NSFTV_209,5,-12.26875941
NSFTV_211,5,1.586261103
NSFTV_213,5,-9.830183889
NSFTV_214,5,-6.234940486
NSFTV_215,5,-1.82865802
NSFTV_217,5,0.845432197
NSFTV_218,5,-4.456037998
NSFTV_219,5,-11.49439556
NSFTV_220,5,-7.503957654
NSFTV_221,5,-3.379909078
NSFTV_222,5,-18.7112609
NSFTV_223,5,-14.33285385
NSFTV_224,5,-14.38585366
NSFTV_225,5,-12.7431721
NSFTV_226,5,3.010342134
NSFTV_228,5,-11.8114887
NSFTV_233,5,1.476152967
NSFTV_234,5,-11.37433241
NSFTV_235,5,-19.45565112
NSFTV_236,5,1.285340881
NSFTV_237,5,-12.77479759
NSFTV_240,5,-17.15105392
NSFTV_241,5,-4.462829975
NSFTV_242,5,-9.716288754
NSFTV_243,5,-16.39898718
NSFTV_248,5,-9.183007701
NSFTV_250,5,-0.80710938
NSFTV_251,5,-12.8969718
NSFTV_252,5,-6.52868033
NSFTV_254,5,-6.806123364
NSFTV_255,5,-12.93671704
NSFTV_257,5,-9.186633216
NSFTV_259,5,-20.52016343
NSFTV_261,5,-2.035237894
NSFTV_262,5,-10.43218437
NSFTV_264,5,-8.30760045
NSFTV_266,5,-14.76546216
NSFTV_267,5,-2.22395436
NSFTV_268,5,0.490689988
NSFTV_269,5,-2.246581087
NSFTV_270,5,-6.297360333
NSFTV_271,5,-12.53090133
NSFTV_272,5,-0.25583824
NSFTV_273,5,-5.955399299
NSFTV_274,5,-4.404283006
NSFTV_275,5,1.411137845
NSFTV_277,5,-5.436359501
NSFTV_278,5,-10.97395184
NSFTV_279,5,-14.09171982
NSFTV_280,5,-3.332217183
NSFTV_282,5,-2.429095059
NSFTV_283,5,-5.255639348
NSFTV_285,5,2.785647999
NSFTV_286,5,-15.70466347
NSFTV_287,5,-8.310478495
NSFTV_288,5,-0.554014544
NSFTV_289,5,0.385984692
NSFTV_290,5,-0.50525023
NSFTV_291,5,-4.722022025
NSFTV_293,5,-7.644387801
NSFTV_296,5,-2.465081324
NSFTV_297,5,-11.01615633
NSFTV_298,5,-16.77654623
NSFTV_299,5,-4.871083759
NSFTV_300,5,-9.852591268
NSFTV_301,5,-7.128718596
NSFTV_302,5,-5.538358375
NSFTV_303,5,-10.37528529
NSFTV_304,5,-24.1133417
NSFTV_305,5,-6.405980439
NSFTV_306,5,-6.233311612
NSFTV_310,5,3.881802353
NSFTV_311,5,-9.959792663
NSFTV_312,5,-12.88024102
NSFTV_313,5,-23.78950704
NSFTV_314,5,-2.11073796
NSFTV_315,5,-5.380370027
NSFTV_316,5,-3.629995659
NSFTV_317,5,-8.864853959
NSFTV_318,5,-5.929770529
NSFTV_320,5,-1.623867415
NSFTV_323,5,-8.649905731
NSFTV_324,5,-3.830190216
NSFTV_325,5,-19.2651089
NSFTV_328,5,-15.16385177
NSFTV_329,5,-6.967586215
NSFTV_330,5,-24.71470002
NSFTV_331,5,-10.47539898
NSFTV_332,5,-21.93034952
NSFTV_333,5,-1.954130936
NSFTV_334,5,-2.630084345
NSFTV_336,5,-10.07518086
NSFTV_337,5,-18.80495503
NSFTV_340,5,-2.658628567
NSFTV_341,5,-19.60154419
NSFTV_343,5,-9.200339704
NSFTV_345,5,-13.33215476
NSFTV_346,5,-18.30966952
NSFTV_347,5,-12.85290245
NSFTV_348,5,-10.06734433
NSFTV_349,5,-19.57100582
NSFTV_353,5,-5.798727986
NSFTV_355,5,-6.34658997
NSFTV_356,5,-13.46410169
NSFTV_357,5,-0.970342906
NSFTV_358,5,-3.469811013
NSFTV_359,5,-15.86138836
NSFTV_360,5,-13.81554841
NSFTV_363,5,-14.989113
NSFTV_364,5,-4.921665902
NSFTV_366,5,-6.593995537
NSFTV_368,5,2.802579138
NSFTV_369,5,-8.944605441
NSFTV_370,5,-5.253654272
NSFTV_371,5,0.308893919
NSFTV_372,5,-7.375125595
NSFTV_375,5,-0.304829325
NSFTV_376,5,-2.827487861
NSFTV_377,5,-11.5902704
NSFTV_378,5,-1.030061426
NSFTV_379,5,-14.98161411
NSFTV_380,5,3.564787171
NSFTV_381,5,-14.36270611
NSFTV_384,5,3.789863301
NSFTV_385,5,-12.95366776
NSFTV_386,5,-8.308681238
NSFTV_387,5,-8.805101932
NSFTV_389,5,-10.44879934
NSFTV_391,5,-8.362336716
NSFTV_392,5,-1.342257385
NSFTV_394,5,-11.63348167
NSFTV_395,5,-5.628431894
NSFTV_396,5,-2.878434767
NSFTV_616,5,-10.36142659
NSFTV_619,5,-9.498892227
NSFTV_621,5,-9.733575187
NSFTV_622,5,-13.95121065
NSFTV_641,5,-4.442452311
NSFTV_642,5,-10.7745444
NSFTV_643,5,-15.63013883
NSFTV_647,5,0.920908968
NSFTV_651,5,-5.684608338
NSFTV_19,5,-8.553132276
NSFTV_30,5,-4.966371259
NSFTV_36,5,-7.598447885
NSFTV_52,5,-13.58705311
NSFTV_54,5,-10.16077055
NSFTV_62,5,-7.366258833
NSFTV_64,5,-11.10997081
NSFTV_104,5,0.621794301
NSFTV_159,5,-16.2491523
NSFTV_169,5,-0.670411699
NSFTV_172,5,-5.703670536
NSFTV_229,5,-6.901711686
NSFTV_245,5,-7.176141157
NSFTV_247,5,-7.032872186
NSFTV_263,5,7.673051483
NSFTV_265,5,-8.795956016
NSFTV_281,5,-1.807367166
NSFTV_284,5,-6.557048831
NSFTV_292,5,-1.427713626
NSFTV_295,5,-0.299733785
NSFTV_390,5,-4.229005368
NSFTV_620,5,-13.50558464
NSFTV_623,5,-14.61262794
NSFTV_624,5,1.851148218
NSFTV_625,5,-3.524031818
NSFTV_626,5,-2.340218385
NSFTV_627,5,-5.651545151
NSFTV_633,5,-8.212416959
NSFTV_634,5,-20.19600623
NSFTV_244,5,-8.03946074
NSFTV_135,5,-2.076710186
NSFTV_326,5,-8.501129285
NSFTV_37,5,-10.88200282
NSFTV_629,5,-2.019950637
NSFTV_342,5,-8.238827052
NSFTV_90,5,-16.97216206
NSFTV_327,5,-4.508115283
NSFTV_322,5,-14.07053824
NSFTV_112,5,-7.578544028
NSFTV_352,5,-1.297775162
NSFTV_231,5,-9.576212244
NSFTV_227,5,-11.52893023
NSFTV_167,5,-5.626563043
NSFTV_253,5,-4.428036752
NSFTV_246,5,-16.91658657
NSFTV_239,5,-17.18418744
NSFTV_397,5,-8.396629385
NSFTV_618,5,-10.10860345
NSFTV_373,5,-2.748765988
NSFTV_260,5,-8.926860221
NSFTV_338,5,-9.653687319
NSFTV_388,5,-10.2020917
NSFTV_365,5,-11.75013015
NSFTV_307,5,2.280812906
NSFTV_21,5,-18.76244685
NSFTV_256,5,-11.76953308
NSFTV_339,5,-5.085272346
NSFTV_133,5,-14.3048941
NSFTV_216,5,-4.187135182
NSFTV_1,6,-2.366281655
NSFTV_3,6,-19.76032557
NSFTV_4,6,-1.033492766
NSFTV_5,6,-4.443118823
NSFTV_6,6,-3.223625377
NSFTV_7,6,-4.401206934
NSFTV_8,6,-9.284563391
NSFTV_9,6,-5.17335398
NSFTV_10,6,-8.892432031
NSFTV_11,6,-9.114222928
NSFTV_13,6,-4.853376741
NSFTV_14,6,-4.834093538
NSFTV_15,6,-2.387038695
NSFTV_16,6,-18.70074716
NSFTV_17,6,-9.778070244
NSFTV_18,6,-10.84546132
NSFTV_23,6,2.15085435
NSFTV_24,6,2.162912822
NSFTV_25,6,-13.36681625
NSFTV_26,6,-4.223748185
NSFTV_27,6,-15.97833096
NSFTV_29,6,-6.026673219
NSFTV_31,6,-1.275591956
NSFTV_32,6,-11.12131931
NSFTV_33,6,-11.08604705
NSFTV_39,6,-12.54577725
NSFTV_40,6,-4.582758409
NSFTV_41,6,-8.332159516
NSFTV_43,6,-21.38314579
NSFTV_44,6,-5.732460691
NSFTV_45,6,-15.85931872
NSFTV_46,6,-15.0358076
NSFTV_49,6,-4.677728668
NSFTV_50,6,-10.4565041
NSFTV_51,6,-4.815870774
NSFTV_53,6,-4.212729153
NSFTV_55,6,-9.76430145
NSFTV_56,6,-4.126572372
NSFTV_57,6,-6.331039365
NSFTV_58,6,-7.917808733
NSFTV_59,6,3.530244055
NSFTV_60,6,-13.45367358
NSFTV_61,6,-17.54301469
NSFTV_63,6,-9.047536109
NSFTV_65,6,-9.748965613
NSFTV_66,6,-2.919209337
NSFTV_67,6,-4.481295253
NSFTV_68,6,-9.493960461
NSFTV_70,6,-13.52229837
NSFTV_71,6,-17.75764859
NSFTV_72,6,-6.655772481
NSFTV_73,6,-0.940599505
NSFTV_74,6,3.198704304
NSFTV_75,6,1.95211137
NSFTV_76,6,-1.615149217
NSFTV_77,6,-8.59048133
NSFTV_78,6,-11.52741012
NSFTV_79,6,-13.12437994
NSFTV_80,6,-3.309159585
NSFTV_81,6,-14.15312034
NSFTV_83,6,-6.777603572
NSFTV_84,6,-14.79813603
NSFTV_85,6,-10.47552513
NSFTV_86,6,-1.467926273
NSFTV_87,6,-8.34342565
NSFTV_88,6,-8.024568816
NSFTV_89,6,-4.43689837
NSFTV_92,6,-13.66425018
NSFTV_93,6,-8.769279812
NSFTV_94,6,-12.63476603
NSFTV_96,6,-10.56342737
NSFTV_97,6,-10.88739268
NSFTV_98,6,-2.555723753
NSFTV_99,6,6.681994309
NSFTV_101,6,2.218838079
NSFTV_102,6,-13.78116273
NSFTV_103,6,-3.362864747
NSFTV_105,6,-12.57277279
NSFTV_106,6,-13.96798413
NSFTV_107,6,-12.23707041
NSFTV_108,6,-1.693532508
NSFTV_109,6,-18.70289761
NSFTV_113,6,-0.335770427
NSFTV_114,6,-13.60681982
NSFTV_116,6,1.11408747
NSFTV_117,6,-18.79949371
NSFTV_118,6,-8.188963089
NSFTV_120,6,-0.818789557
NSFTV_121,6,-9.374562343
NSFTV_122,6,-15.13079435
NSFTV_123,6,-17.29853566
NSFTV_124,6,-0.484029358
NSFTV_125,6,-22.94405457
NSFTV_128,6,-7.34299223
NSFTV_129,6,-14.09779948
NSFTV_130,6,-17.81713892
NSFTV_131,6,-5.575451305
NSFTV_132,6,-14.29460593
NSFTV_134,6,-12.50097856
NSFTV_139,6,-11.59534994
NSFTV_140,6,-13.68970407
NSFTV_141,6,-10.95290171
NSFTV_142,6,-3.462533388
NSFTV_143,6,-1.763389999
NSFTV_144,6,2.206847153
NSFTV_145,6,-5.528828862
NSFTV_146,6,-0.674041836
NSFTV_147,6,3.601803692
NSFTV_148,6,-15.84906667
NSFTV_149,6,-2.640724769
NSFTV_150,6,-6.990191341
NSFTV_151,6,-0.164298377
NSFTV_152,6,-7.606607779
NSFTV_153,6,-4.443565856
NSFTV_154,6,-6.475549164
NSFTV_155,6,-9.399512018
NSFTV_156,6,-16.14409477
NSFTV_157,6,1.296849739
NSFTV_158,6,-2.978873153
NSFTV_160,6,-11.97362938
NSFTV_161,6,-2.389117792
NSFTV_162,6,-11.99705088
NSFTV_163,6,-14.99825011
NSFTV_164,6,-9.617593782
NSFTV_165,6,-6.120070701
NSFTV_166,6,-15.1135153
NSFTV_168,6,-12.84158329
NSFTV_171,6,-7.547636506
NSFTV_173,6,-6.221504856
NSFTV_174,6,-0.861961304
NSFTV_176,6,-0.941728573
NSFTV_177,6,-7.359844692
NSFTV_179,6,-8.111097137
NSFTV_180,6,-4.125942336
NSFTV_182,6,-3.89593096
NSFTV_183,6,-14.85153572
NSFTV_184,6,-6.052835177
NSFTV_185,6,-14.1613866
NSFTV_186,6,-5.328527163
NSFTV_187,6,9.127393643
NSFTV_188,6,-10.00000563
NSFTV_189,6,-9.358109231
NSFTV_190,6,-11.87977905
NSFTV_191,6,-11.74141234
NSFTV_192,6,-3.689842225
NSFTV_193,6,-6.405659435
NSFTV_195,6,-6.957093977
NSFTV_198,6,-3.733092898
NSFTV_199,6,-0.517302333
NSFTV_200,6,0.960369428
NSFTV_202,6,-5.897770454
NSFTV_203,6,-7.210724711
NSFTV_205,6,-11.66859258
NSFTV_206,6,-7.929955824
NSFTV_207,6,-6.818237506
NSFTV_208,6,-7.120425652
NSFTV_209,6,-10.8428461
NSFTV_211,6,-1.312202899
NSFTV_213,6,-8.308353536
NSFTV_214,6,-8.609817134
NSFTV_215,6,2.622901649
NSFTV_217,6,-0.349185735
NSFTV_218,6,8.579999719
NSFTV_219,6,-3.652386051
NSFTV_220,6,-1.999088723
NSFTV_221,6,-5.384949042
NSFTV_222,6,-24.28442578
NSFTV_223,6,-13.70918943
NSFTV_224,6,-6.782045832
NSFTV_225,6,-8.362052152
NSFTV_226,6,-2.31256447
NSFTV_228,6,-15.66295703
NSFTV_233,6,-11.12645785
NSFTV_234,6,-6.279170645
NSFTV_235,6,-7.400916203
NSFTV_236,6,-2.016374168
NSFTV_237,6,-9.537817711
NSFTV_240,6,-16.52391283
NSFTV_241,6,-5.549546779
NSFTV_242,6,-13.11911753
NSFTV_243,6,-8.893864807
NSFTV_248,6,-7.416172825
NSFTV_250,6,-4.463963892
NSFTV_251,6,-10.29117766
NSFTV_252,6,-6.24055309
NSFTV_254,6,-8.495978974
NSFTV_255,6,-10.28541089
NSFTV_257,6,-7.784751078
NSFTV_259,6,-11.71242434
NSFTV_261,6,-11.46170093
NSFTV_262,6,0.665115118
NSFTV_264,6,-6.947616594
NSFTV_266,6,-5.17788251
NSFTV_267,6,-3.570368479
NSFTV_268,6,-0.172086153
NSFTV_269,6,-3.339911535
NSFTV_270,6,-15.6981947
NSFTV_271,6,-2.745474289
NSFTV_272,6,-10.54983137
NSFTV_273,6,-6.229684894
NSFTV_274,6,-8.139864915
NSFTV_275,6,-3.748091275
NSFTV_277,6,-13.09872994
NSFTV_278,6,-9.511388171
NSFTV_279,6,-11.52401754
NSFTV_280,6,-11.09151526
NSFTV_282,6,-4.336140721
NSFTV_283,6,-8.03902282
NSFTV_285,6,-11.101948
NSFTV_286,6,-5.471726986
NSFTV_287,6,-10.87231286
NSFTV_288,6,2.171712476
NSFTV_289,6,-13.55908824
NSFTV_290,6,-4.297002159
NSFTV_291,6,-10.25096806
NSFTV_293,6,-15.83685096
NSFTV_296,6,-4.788851276
NSFTV_297,6,-1.559763698
NSFTV_298,6,-6.116969709
NSFTV_299,6,-8.078353057
NSFTV_300,6,-10.95201053
NSFTV_301,6,3.147221765
NSFTV_302,6,-7.228541119
NSFTV_303,6,-14.0416046
NSFTV_304,6,-21.34501216
NSFTV_305,6,-6.885988073
NSFTV_306,6,-1.693054824
NSFTV_310,6,3.942453128
NSFTV_311,6,-2.082000312
NSFTV_312,6,-15.59711097
NSFTV_313,6,-13.77667881
NSFTV_314,6,-0.496622495
NSFTV_315,6,-5.43308187
NSFTV_316,6,-8.363174974
NSFTV_317,6,-4.696016615
NSFTV_318,6,-8.601251472
NSFTV_320,6,-5.70091715
NSFTV_323,6,3.456144404
NSFTV_324,6,-3.869510095
NSFTV_325,6,-16.40838618
NSFTV_328,6,-7.103207369
NSFTV_329,6,-8.983156273
NSFTV_330,6,-10.70797747
NSFTV_331,6,-14.26247905
NSFTV_332,6,-12.85546069
NSFTV_333,6,-6.35895723
NSFTV_334,6,-16.30157928
NSFTV_336,6,-10.12005617
NSFTV_337,6,-19.50487862
NSFTV_340,6,5.399871187
NSFTV_341,6,-14.98422219
NSFTV_343,6,-12.26069938
NSFTV_345,6,-8.051739745
NSFTV_346,6,-14.91675421
NSFTV_347,6,-16.93386401
NSFTV_348,6,-11.66196355
NSFTV_349,6,-20.30673342
NSFTV_353,6,4.473855741
NSFTV_355,6,-2.118739318
NSFTV_356,6,-11.30722815
NSFTV_357,6,-5.2698421
NSFTV_358,6,3.875342531
NSFTV_359,6,-4.418769569
NSFTV_360,6,-9.878698673
NSFTV_363,6,-4.480522315
NSFTV_364,6,-11.78115161
NSFTV_366,6,0.522229692
NSFTV_368,6,-5.851359273
NSFTV_369,6,3.27674889
NSFTV_370,6,-7.272458894
NSFTV_371,6,-4.099422042
NSFTV_372,6,-3.133524967
NSFTV_375,6,-6.2958554
NSFTV_376,6,-7.186188475
NSFTV_377,6,-16.72272021
NSFTV_378,6,-7.82430939
NSFTV_379,6,-15.40669087
NSFTV_380,6,-5.702604818
NSFTV_381,6,1.096316454
NSFTV_384,6,-0.500545388
NSFTV_385,6,-16.27934049
NSFTV_386,6,-5.64419426
NSFTV_387,6,-9.609107353
NSFTV_389,6,-3.89545108
NSFTV_391,6,-7.524672167
NSFTV_392,6,2.163751315
NSFTV_394,6,-11.82747619
NSFTV_395,6,-13.77730436
NSFTV_396,6,5.099788154
NSFTV_616,6,-15.76517647
NSFTV_619,6,-7.748569621
NSFTV_621,6,-12.05114535
NSFTV_622,6,-10.12157139
NSFTV_641,6,-6.586602234
NSFTV_642,6,-15.22078718
NSFTV_643,6,-21.24995134
NSFTV_647,6,-2.50435905
NSFTV_651,6,-10.43640822
NSFTV_19,6,-11.13648432
NSFTV_30,6,-9.081818426
NSFTV_36,6,-3.975707369
NSFTV_52,6,-16.32527496
NSFTV_54,6,-5.48172141
NSFTV_62,6,-9.317133089
NSFTV_64,6,-7.593563205
NSFTV_104,6,0.360432438
NSFTV_159,6,-8.994894987
NSFTV_169,6,-5.857498218
NSFTV_172,6,-18.87915932
NSFTV_229,6,-3.292023223
NSFTV_245,6,-1.937169641
NSFTV_247,6,-0.614906439
NSFTV_263,6,-2.740114157
NSFTV_265,6,-3.701438719
NSFTV_281,6,-2.138014337
NSFTV_284,6,-5.345699492
NSFTV_292,6,-1.757031064
NSFTV_295,6,-7.422940479
NSFTV_390,6,-17.41361235
NSFTV_620,6,-18.35096163
NSFTV_623,6,-4.955782348
NSFTV_624,6,-0.237595722
NSFTV_625,6,-4.147084765
NSFTV_626,6,-22.1602709
NSFTV_627,6,-11.1435972
NSFTV_633,6,-14.44114701
NSFTV_634,6,-12.97667006
NSFTV_244,6,-1.43599583
NSFTV_135,6,2.003164427
NSFTV_326,6,0.492404618
NSFTV_37,6,-14.88385592
NSFTV_629,6,-10.77977856
NSFTV_342,6,-11.52480107
NSFTV_90,6,-15.54803242
NSFTV_327,6,1.290341639
NSFTV_322,6,1.834257748
NSFTV_112,6,-8.304499996
NSFTV_352,6,-7.948851774
NSFTV_231,6,-7.94052529
NSFTV_227,6,-8.567525128
NSFTV_167,6,-5.132013796
NSFTV_253,6,-3.621662133
NSFTV_246,6,-8.921568147
NSFTV_239,6,-15.80289792
NSFTV_397,6,-1.566195738
NSFTV_618,6,-6.007230507
NSFTV_373,6,-5.522743647
NSFTV_260,6,-14.74313965
NSFTV_338,6,-4.876062142
NSFTV_388,6,2.504537657
NSFTV_365,6,-10.71552799
NSFTV_307,6,-1.990507404
NSFTV_21,6,-18.44095467
NSFTV_256,6,-12.81770684
NSFTV_339,6,-14.52051529
NSFTV_133,6,-7.281584601
NSFTV_216,6,-1.022024276
NSFTV_1,7,-0.968476096
NSFTV_3,7,-19.00236273
NSFTV_4,7,-4.608060314
