ID,time,PSA
NSFTV_5,7,-3.630416077
NSFTV_6,7,3.879424386
NSFTV_7,7,-0.421890781
NSFTV_8,7,-12.57770399
NSFTV_9,7,-4.794513079
NSFTV_10,7,0.106594316
NSFTV_11,7,-12.4173446
NSFTV_13,7,-8.800541284
NSFTV_14,7,-5.009019635
NSFTV_15,7,-11.23073171
NSFTV_16,7,-9.660919818
NSFTV_17,7,-14.10676513
NSFTV_18,7,-7.006245432
NSFTV_23,7,4.466305554
NSFTV_24,7,4.581281725
NSFTV_25,7,-10.77382747
NSFTV_26,7,-9.341233306
NSFTV_27,7,2.156881006
NSFTV_29,7,4.017772401
NSFTV_31,7,-3.972833917
NSFTV_32,7,0.677118504
NSFTV_33,7,-6.890801143
NSFTV_39,7,-13.73159525
NSFTV_40,7,-5.068462653
NSFTV_41,7,-0.393427347
NSFTV_43,7,-24.08883031
NSFTV_44,7,-6.238272638
NSFTV_45,7,-12.2484213
NSFTV_46,7,-19.16594151
NSFTV_49,7,-1.743830307
NSFTV_50,7,-5.787140976
NSFTV_51,7,-12.48785048
NSFTV_53,7,-8.682179979
NSFTV_55,7,-7.964377585
NSFTV_56,7,-1.78373548
NSFTV_57,7,-11.19259215
NSFTV_58,7,-3.277475518
NSFTV_59,7,3.956043797
NSFTV_60,7,-3.077562907
NSFTV_61,7,-17.6772318
NSFTV_63,7,-10.08284206
NSFTV_65,7,-2.928408722
NSFTV_66,7,-2.060801472
NSFTV_67,7,5.324546068
NSFTV_68,7,-14.76963318
NSFTV_70,7,-9.510022434
NSFTV_71,7,-15.4703759
NSFTV_72,7,-9.570383329
NSFTV_73,7,1.248491101
NSFTV_74,7,-7.379231615
NSFTV_75,7,1.007604987
NSFTV_76,7,-2.243825185
NSFTV_77,7,-8.948556637
NSFTV_78,7,-12.20000159
NSFTV_79,7,-10.01207338
NSFTV_80,7,-5.918989566
NSFTV_81,7,-7.216374327
NSFTV_83,7,-7.731194444
NSFTV_84,7,-13.45446936
NSFTV_85,7,-7.487662154
NSFTV_86,7,2.741726037
NSFTV_87,7,-7.726193729
NSFTV_88,7,-4.44336537
NSFTV_89,7,-3.984447545
NSFTV_92,7,-0.669972394
NSFTV_93,7,-2.876115533
NSFTV_94,7,0.93111985
NSFTV_96,7,-7.358188852
NSFTV_97,7,-16.8233485
NSFTV_98,7,-3.301729304
NSFTV_99,7,2.369822201
NSFTV_101,7,-8.420936853
NSFTV_102,7,-2.745062564
NSFTV_103,7,-9.529381585
NSFTV_105,7,0.363287309
NSFTV_106,7,-22.73267472
NSFTV_107,7,-12.45818041
NSFTV_108,7,-8.359871271
NSFTV_109,7,-15.38995544
NSFTV_113,7,-5.273994571
NSFTV_114,7,-14.76846334
NSFTV_116,7,-3.904096301
NSFTV_117,7,-9.926957509
NSFTV_118,7,-2.208367288
NSFTV_120,7,-9.5546551
NSFTV_121,7,-6.968059593
NSFTV_122,7,-12.34483471
NSFTV_123,7,-4.640349882
NSFTV_124,7,-8.295498985
NSFTV_125,7,-19.81887315
NSFTV_128,7,-14.88430797
NSFTV_129,7,-12.29212527
NSFTV_130,7,-7.806914107
NSFTV_131,7,-1.984171988
NSFTV_132,7,-10.1312696
NSFTV_134,7,-2.172023981
NSFTV_139,7,-1.186505555
NSFTV_140,7,-17.97376298
NSFTV_141,7,-11.14494293
NSFTV_142,7,-12.59693523
NSFTV_143,7,0.410680434
NSFTV_144,7,-4.366519921
NSFTV_145,7,-5.465195169
NSFTV_146,7,3.536370231
NSFTV_147,7,5.863364147
NSFTV_148,7,-8.307958605
NSFTV_149,7,0.985559119
NSFTV_150,7,-8.218362961
NSFTV_151,7,-4.761129574
NSFTV_152,7,-2.312126863
NSFTV_153,7,-5.628461529
NSFTV_154,7,-7.089801461
NSFTV_155,7,-4.531676997
NSFTV_156,7,-9.999134624
NSFTV_157,7,-3.848086295
NSFTV_158,7,-8.97151193
NSFTV_160,7,-12.61929663
NSFTV_161,7,1.905960215
NSFTV_162,7,-13.09162139
NSFTV_163,7,-11.7764595
NSFTV_164,7,2.530745342
NSFTV_165,7,-17.36657317
NSFTV_166,7,-12.63644797
NSFTV_168,7,-6.213803405
NSFTV_171,7,1.32158388
NSFTV_173,7,-7.075666792
NSFTV_174,7,-7.395303414
NSFTV_176,7,3.341328681
NSFTV_177,7,-3.067760342
NSFTV_179,7,-4.269277471
NSFTV_180,7,-2.458259021
NSFTV_182,7,-11.33766548
NSFTV_183,7,-11.96312918
NSFTV_184,7,0.982326571
NSFTV_185,7,-10.71785471
NSFTV_186,7,-7.203703896
NSFTV_187,7,-6.030744956
NSFTV_188,7,-11.62584174
NSFTV_189,7,-4.462724272
NSFTV_190,7,-8.442084317
NSFTV_191,7,-5.019811498
NSFTV_192,7,-1.513921613
NSFTV_193,7,1.125368676
NSFTV_195,7,-9.766961311
NSFTV_198,7,-0.900270966
NSFTV_199,7,0.311169313
NSFTV_200,7,-0.624052091
NSFTV_202,7,-9.05204291
NSFTV_203,7,-20.59800096
NSFTV_205,7,-5.07932706
NSFTV_206,7,0.010931719
NSFTV_207,7,-6.993456984
NSFTV_208,7,2.882782454
NSFTV_209,7,-15.47307457
NSFTV_211,7,-0.343241952
NSFTV_213,7,-1.525588835
NSFTV_214,7,1.098534536
NSFTV_215,7,-4.19677088
NSFTV_217,7,7.324658747
NSFTV_218,7,3.795565031
NSFTV_219,7,-6.543705829
NSFTV_220,7,2.95328521
NSFTV_221,7,-9.943534001
NSFTV_222,7,-14.31809158
NSFTV_223,7,-10.54685085
NSFTV_224,7,-6.04222196
NSFTV_225,7,-7.257693498
NSFTV_226,7,-5.727516086
NSFTV_228,7,-6.503940853
NSFTV_233,7,-4.864069784
NSFTV_234,7,-0.018471181
NSFTV_235,7,-2.210049748
NSFTV_236,7,-8.563694248
NSFTV_237,7,-4.110967944
NSFTV_240,7,-19.35858805
NSFTV_241,7,-2.183643992
NSFTV_242,7,-6.976282472
NSFTV_243,7,-17.01950612
NSFTV_248,7,2.935044447
NSFTV_250,7,-9.313367987
NSFTV_251,7,-16.78986861
NSFTV_252,7,-14.21844608
NSFTV_254,7,-21.79602306
NSFTV_255,7,-9.143907858
NSFTV_257,7,-2.265737382
NSFTV_259,7,-13.2629894
NSFTV_261,7,-12.51266846
NSFTV_262,7,-6.311972462
NSFTV_264,7,-6.616292595
NSFTV_266,7,-7.605153006
NSFTV_267,7,-3.095544075
NSFTV_268,7,-7.00175163
NSFTV_269,7,-2.038699252
NSFTV_270,7,0.481514061
NSFTV_271,7,1.538928074
NSFTV_272,7,-9.354716628
NSFTV_273,7,-5.713167095
NSFTV_274,7,-3.772892558
NSFTV_275,7,2.514946238
NSFTV_277,7,-6.719338836
NSFTV_278,7,-3.396494883
NSFTV_279,7,-9.8672947
NSFTV_280,7,-2.120303169
NSFTV_282,7,-1.994771017
NSFTV_283,7,-8.035464963
NSFTV_285,7,-13.24014863
NSFTV_286,7,2.342258724
NSFTV_287,7,-10.03364687
NSFTV_288,7,0.557781852
NSFTV_289,7,-2.759132539
NSFTV_290,7,-8.751620487
NSFTV_291,7,-7.24724024
NSFTV_293,7,-14.88210362
NSFTV_296,7,-3.580910577
NSFTV_297,7,-25.5295757
NSFTV_298,7,-6.019622609
NSFTV_299,7,-6.485519125
NSFTV_300,7,-4.605356284
NSFTV_301,7,-5.942717684
NSFTV_302,7,0.158328452
NSFTV_303,7,-9.358880341
NSFTV_304,7,-19.59689909
NSFTV_305,7,-4.574105092
NSFTV_306,7,-4.825105159
NSFTV_310,7,-6.041121857
NSFTV_311,7,-4.545387462
NSFTV_312,7,-10.62559627
NSFTV_313,7,-18.26360156
NSFTV_314,7,4.943457298
NSFTV_315,7,-2.119312771
NSFTV_316,7,-1.863736454
NSFTV_317,7,-2.807890669
NSFTV_318,7,-11.05738909
NSFTV_320,7,-2.37333099
NSFTV_323,7,0.090326049
NSFTV_324,7,0.813028686
NSFTV_325,7,-23.4860735
NSFTV_328,7,0.226529527
NSFTV_329,7,0.446305572
NSFTV_330,7,-9.272159456
NSFTV_331,7,0.290728933
NSFTV_332,7,-14.19957338
NSFTV_333,7,-2.992267747
NSFTV_334,7,-11.4854549
NSFTV_336,7,-2.46681341
NSFTV_337,7,-17.06159247
NSFTV_340,7,-6.03333106
NSFTV_341,7,-14.59722889
NSFTV_343,7,-9.88564155
NSFTV_345,7,-0.466666401
NSFTV_346,7,-11.12323802
NSFTV_347,7,-15.58810543
NSFTV_348,7,-7.11391243
NSFTV_349,7,-17.45376334
NSFTV_353,7,-11.4815825
NSFTV_355,7,-10.64115793
NSFTV_356,7,-15.95555271
NSFTV_357,7,-1.270370711
NSFTV_358,7,3.065051805
NSFTV_359,7,-8.06944264
NSFTV_360,7,0.115636863
NSFTV_363,7,-9.367538388
NSFTV_364,7,-13.44107852
NSFTV_366,7,-9.230701171
NSFTV_368,7,-11.08573828
NSFTV_369,7,-2.240112114
NSFTV_370,7,-9.683233035
NSFTV_371,7,-4.49261896
NSFTV_372,7,-1.645615722
NSFTV_375,7,2.131808936
NSFTV_376,7,-0.894196308
NSFTV_377,7,-17.91449013
NSFTV_378,7,-3.470257582
NSFTV_379,7,-18.7723443
NSFTV_380,7,-5.3389027
NSFTV_381,7,-9.364668948
NSFTV_384,7,-3.29624195
NSFTV_385,7,-12.80480193
NSFTV_386,7,-8.79706459
NSFTV_387,7,-8.015568225
NSFTV_389,7,-17.02945044
NSFTV_391,7,-11.44741318
NSFTV_392,7,1.473717062
NSFTV_394,7,-14.22698836
NSFTV_395,7,-9.303436224
NSFTV_396,7,-3.918530034
NSFTV_616,7,-11.83325274
NSFTV_619,7,-9.451453586
NSFTV_621,7,-7.231445119
NSFTV_622,7,-12.06773264
NSFTV_641,7,-9.156618283
NSFTV_642,7,-16.21782496
NSFTV_643,7,-24.95643055
NSFTV_647,7,-16.82619519
NSFTV_651,7,-2.46526582
NSFTV_19,7,-6.42379789
NSFTV_30,7,-5.689719094
NSFTV_36,7,-9.068388197
NSFTV_52,7,-6.145133424
NSFTV_54,7,-4.134308481
NSFTV_62,7,-9.323991305
NSFTV_64,7,-4.721425065
NSFTV_104,7,1.698914168
NSFTV_159,7,-16.84916022
NSFTV_169,7,-4.454208876
NSFTV_172,7,-11.40104596
NSFTV_229,7,-4.972366246
NSFTV_245,7,-5.328773688
NSFTV_247,7,-1.967584965
NSFTV_263,7,-7.75917452
NSFTV_265,7,-3.217082117
NSFTV_281,7,-7.623416683
NSFTV_284,7,-6.228341036
NSFTV_292,7,-9.635170076
NSFTV_295,7,-4.698336726
NSFTV_390,7,-5.170183683
NSFTV_620,7,-14.55605455
NSFTV_623,7,-9.23844888
NSFTV_624,7,-3.282302318
NSFTV_625,7,-5.074186574
NSFTV_626,7,-15.25936448
NSFTV_627,7,-13.8655936
NSFTV_633,7,-1.970470381
NSFTV_634,7,-9.691692167
NSFTV_244,7,-2.842466328
NSFTV_135,7,3.121115767
NSFTV_326,7,-5.265559218
NSFTV_37,7,-8.49358326
NSFTV_629,7,-5.074605592
NSFTV_342,7,-9.236209384
NSFTV_90,7,-16.69957385
NSFTV_327,7,-9.283087476
NSFTV_322,7,-6.087395095
NSFTV_112,7,-3.680758765
NSFTV_352,7,-6.651460209
NSFTV_231,7,-6.234651986
NSFTV_227,7,-8.534378757
NSFTV_167,7,0.75336137
NSFTV_253,7,-5.274616303
NSFTV_246,7,-22.17249769
NSFTV_239,7,-15.25348192
NSFTV_397,7,2.62760198
NSFTV_618,7,-9.618863561
NSFTV_373,7,-4.615798401
NSFTV_260,7,-4.753389913
NSFTV_338,7,-4.54507109
NSFTV_388,7,-5.994710485
NSFTV_365,7,-2.876782134
NSFTV_307,7,-5.54835726
NSFTV_21,7,-22.24946285
NSFTV_256,7,-14.44393143
NSFTV_339,7,-13.70142548
NSFTV_133,7,0.608387974
NSFTV_216,7,0.394147221
NSFTV_1,8,-4.843194808
NSFTV_3,8,-12.84529149
NSFTV_4,8,-0.734275659
NSFTV_5,8,-6.811926493
NSFTV_6,8,-0.939882707
NSFTV_7,8,8.519811464
NSFTV_8,8,-20.56459189
NSFTV_9,8,-2.399971532
NSFTV_10,8,-6.503244112
NSFTV_11,8,-16.09333762
NSFTV_13,8,-7.764872421
NSFTV_14,8,-3.964992819
NSFTV_15,8,-7.519996613
NSFTV_16,8,-3.473138126
NSFTV_17,8,-9.076187852
NSFTV_18,8,-10.74760696
NSFTV_23,8,4.537776248
NSFTV_24,8,1.903232191
NSFTV_25,8,-19.43903048
NSFTV_26,8,-4.425358728
NSFTV_27,8,3.52025207
NSFTV_29,8,4.264691056
NSFTV_31,8,-0.231189859
NSFTV_32,8,2.595271238
NSFTV_33,8,-7.19479974
NSFTV_39,8,-11.22200097
NSFTV_40,8,2.402379455
NSFTV_41,8,-3.45955964
NSFTV_43,8,-12.71630111
NSFTV_44,8,-6.571311324
NSFTV_45,8,-10.63931282
NSFTV_46,8,-10.38361086
NSFTV_49,8,-3.521668413
NSFTV_50,8,-0.791792684
NSFTV_51,8,-6.535001724
NSFTV_53,8,-10.46039697
NSFTV_55,8,-13.42242135
NSFTV_56,8,0.47509131
NSFTV_57,8,-13.41851435
NSFTV_58,8,-7.654916192
NSFTV_59,8,3.436750617
NSFTV_60,8,-6.174180157
NSFTV_61,8,-9.695431143
NSFTV_63,8,-2.705041815
NSFTV_65,8,-6.446959153
NSFTV_66,8,-3.477528859
NSFTV_67,8,-3.023107135
NSFTV_68,8,-7.617523768
NSFTV_70,8,-10.72485746
NSFTV_71,8,-1.920166404
NSFTV_72,8,-0.188149356
NSFTV_73,8,4.87622701
NSFTV_74,8,-5.260047872
NSFTV_75,8,-0.691918333
NSFTV_76,8,1.16358511
NSFTV_77,8,-2.702646414
NSFTV_78,8,-10.61005741
NSFTV_79,8,-5.069470463
NSFTV_80,8,-0.398357639
NSFTV_81,8,-6.918367597
NSFTV_83,8,-11.67112745
NSFTV_84,8,-8.969414189
NSFTV_85,8,-3.992990064
NSFTV_86,8,-5.027765004
NSFTV_87,8,-18.10835238
NSFTV_88,8,-1.810637912
NSFTV_89,8,-4.676334764
NSFTV_92,8,-6.960016939
NSFTV_93,8,-7.657986584
NSFTV_94,8,-9.783592218
NSFTV_96,8,-10.20157261
NSFTV_97,8,-19.88968999
NSFTV_98,8,-6.219965402
NSFTV_99,8,-0.25290049
NSFTV_101,8,-5.1118887
NSFTV_102,8,-13.59682137
NSFTV_103,8,3.124203146
NSFTV_105,8,0.108506639
NSFTV_106,8,-16.05572125
NSFTV_107,8,-0.952804316
NSFTV_108,8,-8.858282155
NSFTV_109,8,-7.457621753
NSFTV_113,8,-9.055669756
NSFTV_114,8,-12.92774214
NSFTV_116,8,-2.089812977
NSFTV_117,8,-20.47166251
NSFTV_118,8,-7.152054423
NSFTV_120,8,4.242186713
NSFTV_121,8,-2.118471711
NSFTV_122,8,-15.89844406
NSFTV_123,8,-12.25669684
NSFTV_124,8,-6.042751769
NSFTV_125,8,-26.36855586
NSFTV_128,8,-11.28731246
NSFTV_129,8,-7.830662774
NSFTV_130,8,-10.48301907
NSFTV_131,8,2.011677247
NSFTV_132,8,-10.01756071
NSFTV_134,8,-2.638560823
NSFTV_139,8,1.352341812
NSFTV_140,8,-26.15464878
NSFTV_141,8,-9.935961291
NSFTV_142,8,-2.863604588
NSFTV_143,8,-2.020079315
NSFTV_144,8,-5.347699184
NSFTV_145,8,-10.3850999
NSFTV_146,8,-3.98249091
NSFTV_147,8,5.971565106
NSFTV_148,8,-11.86978433
NSFTV_149,8,-7.895180439
NSFTV_150,8,-10.7220538
NSFTV_151,8,-4.600726642
NSFTV_152,8,-6.853229451
NSFTV_153,8,4.826276142
NSFTV_154,8,1.821980683
NSFTV_155,8,-2.448083035
NSFTV_156,8,-5.489411004
NSFTV_157,8,-7.114392495
NSFTV_158,8,2.962690792
NSFTV_160,8,-16.97893425
NSFTV_161,8,1.462691732
NSFTV_162,8,-10.08521058
NSFTV_163,8,-4.568963811
NSFTV_164,8,6.757146272
NSFTV_165,8,-4.335039026
NSFTV_166,8,-11.48285943
NSFTV_168,8,-17.50390379
NSFTV_171,8,-8.450312498
NSFTV_173,8,-1.036900337
NSFTV_174,8,5.507390645
NSFTV_176,8,-11.00014161
NSFTV_177,8,-3.524052455
NSFTV_179,8,-3.965637948
NSFTV_180,8,1.30654497
NSFTV_182,8,-10.05266889
NSFTV_183,8,-6.203876146
NSFTV_184,8,-6.047907031
NSFTV_185,8,-11.11708706
NSFTV_186,8,-11.5449819
NSFTV_187,8,-0.746312461
NSFTV_188,8,-11.03560128
NSFTV_189,8,-6.112323133
NSFTV_190,8,-7.039648349
NSFTV_191,8,0.112777016
NSFTV_192,8,-8.963354023
NSFTV_193,8,-2.60217566
NSFTV_195,8,-5.1114936
NSFTV_198,8,2.386126489
NSFTV_199,8,6.127812431
NSFTV_200,8,-4.510802394
NSFTV_202,8,-14.50211907
NSFTV_203,8,-12.79589003
NSFTV_205,8,-1.216800958
NSFTV_206,8,-5.010601518
NSFTV_207,8,-7.777221502
NSFTV_208,8,-2.943950883
NSFTV_209,8,-15.9160947
NSFTV_211,8,6.110527223
NSFTV_213,8,-4.491450066
NSFTV_214,8,2.915954332
NSFTV_215,8,-2.316808232
NSFTV_217,8,8.306785947
NSFTV_218,8,1.419488712
NSFTV_219,8,-13.54918038
NSFTV_220,8,-10.38944215
NSFTV_221,8,-6.621832039
NSFTV_222,8,-19.42151945
NSFTV_223,8,-14.31110083
NSFTV_224,8,-3.958959355
NSFTV_225,8,-5.046375068
NSFTV_226,8,-3.928463644
NSFTV_228,8,-14.88732675
NSFTV_233,8,-6.693019212
NSFTV_234,8,-5.078309817
NSFTV_235,8,-7.389567672
NSFTV_236,8,-7.23939353
NSFTV_237,8,-9.855845688
NSFTV_240,8,-13.6881511
NSFTV_241,8,1.352595996
NSFTV_242,8,-3.254377531
NSFTV_243,8,-16.43080317
NSFTV_248,8,-0.794674154
NSFTV_250,8,-7.354373148
NSFTV_251,8,-4.367661984
NSFTV_252,8,0.878394615
NSFTV_254,8,-13.29043674
NSFTV_255,8,-4.482775734
NSFTV_257,8,-1.060157634
NSFTV_259,8,-3.879209703
NSFTV_261,8,-0.961392168
NSFTV_262,8,-12.40175387
NSFTV_264,8,-11.47229728
NSFTV_266,8,-9.731012235
NSFTV_267,8,3.19666679
NSFTV_268,8,-5.214696374
NSFTV_269,8,-0.585301676
NSFTV_270,8,-3.645153198
NSFTV_271,8,-2.422157216
NSFTV_272,8,-0.176812184
NSFTV_273,8,-3.000104264
NSFTV_274,8,-13.5999241
NSFTV_275,8,-11.59189084
NSFTV_277,8,-10.85592265
NSFTV_278,8,-4.191017258
NSFTV_279,8,-15.09094193
NSFTV_280,8,-3.10605038
NSFTV_282,8,-9.197199733
NSFTV_283,8,-1.376808266
NSFTV_285,8,-8.740025311
NSFTV_286,8,-7.615796613
NSFTV_287,8,-0.660111019
NSFTV_288,8,-1.772691812
NSFTV_289,8,6.672596807
NSFTV_290,8,-1.039462357
NSFTV_291,8,-6.181059495
NSFTV_293,8,-9.200424239
NSFTV_296,8,-6.469739602
NSFTV_297,8,-15.89458305
NSFTV_298,8,-19.2676169
NSFTV_299,8,-6.567401076
NSFTV_300,8,-1.366402573
NSFTV_301,8,-2.930341918
NSFTV_302,8,-6.842828051
NSFTV_303,8,-6.695329176
NSFTV_304,8,-14.50619119
NSFTV_305,8,-1.601874531
NSFTV_306,8,-6.351259356
NSFTV_310,8,-0.000753746
NSFTV_311,8,0.320720697
NSFTV_312,8,-4.49004298
NSFTV_313,8,-17.44073471
NSFTV_314,8,-0.028562697
NSFTV_315,8,6.771287449
NSFTV_316,8,-1.284244046
NSFTV_317,8,6.616651107
NSFTV_318,8,-1.168433645
NSFTV_320,8,1.140969535
NSFTV_323,8,-5.518514459
NSFTV_324,8,-12.41450655
NSFTV_325,8,-25.78489018
NSFTV_328,8,-5.751304625
NSFTV_329,8,-9.289220014
NSFTV_330,8,-18.52612064
NSFTV_331,8,-5.629794893
NSFTV_332,8,-20.41957924
NSFTV_333,8,5.177187019
NSFTV_334,8,-2.557212827
NSFTV_336,8,-2.370647213
NSFTV_337,8,-14.93721166
NSFTV_340,8,-1.835144983
NSFTV_341,8,-10.52347305
NSFTV_343,8,-3.132370781
NSFTV_345,8,-1.085013615
NSFTV_346,8,-5.495869554
NSFTV_347,8,-5.247516311
NSFTV_348,8,-6.326432624
NSFTV_349,8,-16.85890637
NSFTV_353,8,-16.09456776
NSFTV_355,8,-4.688026839
NSFTV_356,8,-18.65230626
NSFTV_357,8,0.529106582
NSFTV_358,8,-1.961194656
NSFTV_359,8,-3.262970426
NSFTV_360,8,3.433907076
NSFTV_363,8,3.658540071
NSFTV_364,8,-5.125054407
NSFTV_366,8,-3.547636562
NSFTV_368,8,-3.018618481
NSFTV_369,8,1.563647498
NSFTV_370,8,-14.75747787
NSFTV_371,8,8.12067906
NSFTV_372,8,4.598261075
NSFTV_375,8,3.561177097
NSFTV_376,8,-6.851899236
NSFTV_377,8,-8.165816891
NSFTV_378,8,-1.300227147
NSFTV_379,8,-20.5985592
NSFTV_380,8,-5.124647501
NSFTV_381,8,-8.014494287
NSFTV_384,8,1.82738521
NSFTV_385,8,-11.32468967
NSFTV_386,8,-1.142452881
NSFTV_387,8,-0.375491188
NSFTV_389,8,-6.772242325
NSFTV_391,8,-9.972034645
NSFTV_392,8,-7.330451087
NSFTV_394,8,-17.20164681
NSFTV_395,8,-14.54152178
NSFTV_396,8,-10.70497975
NSFTV_616,8,-5.764819624
NSFTV_619,8,-16.22103078
NSFTV_621,8,-12.97776137
NSFTV_622,8,-12.90719533
NSFTV_641,8,-6.369575429
NSFTV_642,8,-7.055745613
NSFTV_643,8,-17.22729657
NSFTV_647,8,-6.272980047
NSFTV_651,8,-1.637545267
NSFTV_19,8,-11.58442326
NSFTV_30,8,-8.931457223
NSFTV_36,8,-5.94597792
NSFTV_52,8,-5.348974549
NSFTV_54,8,-6.261638933
NSFTV_62,8,-3.657938782
NSFTV_64,8,-10.14442028
NSFTV_104,8,-2.485947169
NSFTV_159,8,-20.1469318
NSFTV_169,8,-3.510878492
NSFTV_172,8,-11.66602701
NSFTV_229,8,2.619377231
NSFTV_245,8,-4.439568226
NSFTV_247,8,0.249693787
NSFTV_263,8,-11.62803273
NSFTV_265,8,3.194196427
NSFTV_281,8,-8.088771461
NSFTV_284,8,3.959688181
NSFTV_292,8,-7.630716846
NSFTV_295,8,-9.02172482
NSFTV_390,8,-1.665289183
NSFTV_620,8,-15.81489616
NSFTV_623,8,-4.25745763
NSFTV_624,8,-0.215351166
NSFTV_625,8,-4.458955441
NSFTV_626,8,-8.9982651
NSFTV_627,8,-9.385231407
NSFTV_633,8,-5.081260061
NSFTV_634,8,-6.854072897
NSFTV_244,8,-1.456734208
NSFTV_135,8,5.641198464
NSFTV_326,8,-0.849628119
NSFTV_37,8,-12.84484371
NSFTV_629,8,-6.465770892
NSFTV_342,8,-4.991620401
NSFTV_90,8,-7.049684754
NSFTV_327,8,-1.148264733
NSFTV_322,8,0.65491262
NSFTV_112,8,-1.697223366
NSFTV_352,8,-2.223900505
NSFTV_231,8,-14.32624505
NSFTV_227,8,-3.149456546
NSFTV_167,8,-7.081266155
NSFTV_253,8,-7.170882877
NSFTV_246,8,-10.23187979
NSFTV_239,8,-8.161716078
NSFTV_397,8,-4.264390507
NSFTV_618,8,-4.88765917
NSFTV_373,8,-3.018557943
NSFTV_260,8,-3.437079987
NSFTV_338,8,-10.46037998
NSFTV_388,8,-5.706606197
NSFTV_365,8,-1.753146393
NSFTV_307,8,-4.314510003
NSFTV_21,8,-15.29670496
NSFTV_256,8,-19.51543822
NSFTV_339,8,-10.36433001
NSFTV_133,8,-5.41080108
NSFTV_216,8,-2.213878812
NSFTV_1,9,-3.089696089
NSFTV_3,9,-14.68348215
NSFTV_4,9,-4.759137134
NSFTV_5,9,1.082204661
NSFTV_6,9,0.678562079
NSFTV_7,9,2.009990132
NSFTV_8,9,-3.5185404
NSFTV_9,9,-4.314257879
