ID,time,PSA
NSFTV_10,9,-10.29440536
NSFTV_11,9,-17.03383968
NSFTV_13,9,-4.049368568
NSFTV_14,9,-5.316773437
NSFTV_15,9,-6.316498299
NSFTV_16,9,-7.037583416
NSFTV_17,9,-2.39041559
NSFTV_18,9,-2.173487142
NSFTV_23,9,2.08500186
NSFTV_24,9,4.623325032
NSFTV_25,9,-15.94926
NSFTV_26,9,-0.581383888
NSFTV_27,9,2.186809965
NSFTV_29,9,3.283038062
NSFTV_31,9,-11.88123431
NSFTV_32,9,-6.687550111
NSFTV_33,9,1.555381987
NSFTV_39,9,-12.49484164
NSFTV_40,9,3.115784779
NSFTV_41,9,-1.010361622
NSFTV_43,9,-13.58857248
NSFTV_44,9,-14.12081551
NSFTV_45,9,-3.835522267
NSFTV_46,9,-12.25419756
NSFTV_49,9,-1.185232748
NSFTV_50,9,-5.20343607
NSFTV_51,9,3.976570249
NSFTV_53,9,-11.88479438
NSFTV_55,9,-20.85030447
NSFTV_56,9,-1.759221411
NSFTV_57,9,-7.939239713
NSFTV_58,9,-4.798555856
NSFTV_59,9,3.814648846
NSFTV_60,9,3.198375324
NSFTV_61,9,-25.36483809
NSFTV_63,9,-9.998835889
NSFTV_65,9,0.332205734
NSFTV_66,9,-1.927536962
NSFTV_67,9,1.489828178
NSFTV_68,9,-15.17313266
NSFTV_70,9,-16.02450389
NSFTV_71,9,-0.333782897
NSFTV_72,9,3.572618391
NSFTV_73,9,-2.943656802
NSFTV_74,9,4.029111092
NSFTV_75,9,6.045874734
NSFTV_76,9,-0.888647202
NSFTV_77,9,-1.049133711
NSFTV_78,9,-16.09734505
NSFTV_79,9,-1.31308102
NSFTV_80,9,-2.254346684
NSFTV_81,9,-6.488064812
NSFTV_83,9,-7.703124143
NSFTV_84,9,-20.18169321
NSFTV_85,9,-9.144830062
NSFTV_86,9,-6.986885657
NSFTV_87,9,-8.069865232
NSFTV_88,9,4.714615047
NSFTV_89,9,2.687815715
NSFTV_92,9,-14.07174847
NSFTV_93,9,-6.29085328
NSFTV_94,9,-8.960592545
NSFTV_96,9,-16.21794063
NSFTV_97,9,-22.29701749
NSFTV_98,9,-11.03869202
NSFTV_99,9,-1.330487047
NSFTV_101,9,2.511881912
NSFTV_102,9,-18.08908498
NSFTV_103,9,-2.782998841
NSFTV_105,9,-0.993345826
NSFTV_106,9,-17.69483398
NSFTV_107,9,-7.726964191
NSFTV_108,9,-6.367204848
NSFTV_109,9,-9.835153592
NSFTV_113,9,2.375023774
NSFTV_114,9,-4.05961968
NSFTV_116,9,-2.054551103
NSFTV_117,9,-19.66023146
NSFTV_118,9,0.161916631
NSFTV_120,9,-7.464689606
NSFTV_121,9,-8.924243427
NSFTV_122,9,-12.12898096
NSFTV_123,9,-8.249690565
NSFTV_124,9,-11.60089179
NSFTV_125,9,-8.288086058
NSFTV_128,9,-13.05897536
NSFTV_129,9,-15.41097074
NSFTV_130,9,-1.412180334
NSFTV_131,9,7.146254159
NSFTV_132,9,-6.548694292
NSFTV_134,9,-9.70992615
NSFTV_139,9,-2.518189579
NSFTV_140,9,-16.11415886
NSFTV_141,9,-13.00357927
NSFTV_142,9,-11.06008824
NSFTV_143,9,-1.446085002
NSFTV_144,9,-2.470413853
NSFTV_145,9,-9.381470525
NSFTV_146,9,6.7807078
NSFTV_147,9,-1.184803593
NSFTV_148,9,-11.15845008
NSFTV_149,9,-1.138332166
NSFTV_150,9,-6.462442013
NSFTV_151,9,2.223120983
NSFTV_152,9,10.86267009
NSFTV_153,9,-0.612750454
NSFTV_154,9,-0.450777977
NSFTV_155,9,-9.436805815
NSFTV_156,9,2.189010384
NSFTV_157,9,-5.152939751
NSFTV_158,9,-2.907240948
NSFTV_160,9,-10.96244271
NSFTV_161,9,-1.952962806
NSFTV_162,9,-1.724137972
NSFTV_163,9,1.066926164
NSFTV_164,9,-1.986922248
NSFTV_165,9,-5.576548683
NSFTV_166,9,-11.60263404
NSFTV_168,9,-9.627818582
NSFTV_171,9,-4.433479465
NSFTV_173,9,-1.863377509
NSFTV_174,9,2.318972397
NSFTV_176,9,-9.604071832
NSFTV_177,9,-0.153850509
NSFTV_179,9,-0.017546828
NSFTV_180,9,-4.998242096
NSFTV_182,9,-13.88581095
NSFTV_183,9,-6.564919237
NSFTV_184,9,5.286411834
NSFTV_185,9,-7.93899024
NSFTV_186,9,-4.051215528
NSFTV_187,9,-11.81775241
NSFTV_188,9,-8.669732654
NSFTV_189,9,-1.764731921
NSFTV_190,9,-8.663890504
NSFTV_191,9,-8.652358245
NSFTV_192,9,-5.045389942
NSFTV_193,9,-1.355161057
NSFTV_195,9,1.324220052
NSFTV_198,9,-0.360503024
NSFTV_199,9,1.121788342
NSFTV_200,9,2.969423972
NSFTV_202,9,-9.4737623
NSFTV_203,9,-19.34178855
NSFTV_205,9,-7.002384356
NSFTV_206,9,1.022459522
NSFTV_207,9,-7.136040118
NSFTV_208,9,0.170850372
NSFTV_209,9,-7.407015336
NSFTV_211,9,9.363445546
NSFTV_213,9,-0.80876976
NSFTV_214,9,3.691643654
NSFTV_215,9,-8.79007878
NSFTV_217,9,4.964005667
NSFTV_218,9,0.540421663
NSFTV_219,9,-3.851198714
NSFTV_220,9,-4.816705489
NSFTV_221,9,-13.96669472
NSFTV_222,9,-16.29835536
NSFTV_223,9,-8.399772616
NSFTV_224,9,-5.134256341
NSFTV_225,9,-4.529883792
NSFTV_226,9,-2.278769728
NSFTV_228,9,2.137672282
NSFTV_233,9,-4.415747534
NSFTV_234,9,-4.328520985
NSFTV_235,9,0.965009684
NSFTV_236,9,0.975324352
NSFTV_237,9,-1.333569568
NSFTV_240,9,-15.91856392
NSFTV_241,9,2.27731692
NSFTV_242,9,-1.812111393
NSFTV_243,9,-15.29238306
NSFTV_248,9,-7.086397185
NSFTV_250,9,-5.638497677
NSFTV_251,9,-10.91761908
NSFTV_252,9,1.200035591
NSFTV_254,9,-7.738734195
NSFTV_255,9,-16.42624366
NSFTV_257,9,-12.28101515
NSFTV_259,9,-6.120733374
NSFTV_261,9,-3.046990326
NSFTV_262,9,6.432824563
NSFTV_264,9,-5.671978183
NSFTV_266,9,-0.514495434
NSFTV_267,9,-12.86922981
NSFTV_268,9,-10.13900367
NSFTV_269,9,0.468631664
NSFTV_270,9,-5.933740838
NSFTV_271,9,-8.105002454
NSFTV_272,9,-10.19253972
NSFTV_273,9,-8.96380914
NSFTV_274,9,-10.02288565
NSFTV_275,9,-5.257663608
NSFTV_277,9,-6.522565522
NSFTV_278,9,-10.0509585
NSFTV_279,9,-4.401266869
NSFTV_280,9,-4.262474029
NSFTV_282,9,-2.938473061
NSFTV_283,9,-11.28008441
NSFTV_285,9,-16.20642183
NSFTV_286,9,-1.302645573
NSFTV_287,9,-0.542830435
NSFTV_288,9,-0.632356162
NSFTV_289,9,-5.690833869
NSFTV_290,9,1.472825852
NSFTV_291,9,-5.180700604
NSFTV_293,9,-7.921243366
NSFTV_296,9,2.486316194
NSFTV_297,9,-15.37045196
NSFTV_298,9,-9.762563545
NSFTV_299,9,-9.069522794
NSFTV_300,9,-9.982344562
NSFTV_301,9,-10.97093505
NSFTV_302,9,-4.646547094
NSFTV_303,9,-5.761180334
NSFTV_304,9,-15.49996779
NSFTV_305,9,-5.128783625
NSFTV_306,9,-5.839159471
NSFTV_310,9,7.065990505
NSFTV_311,9,0.279509413
NSFTV_312,9,-1.041528363
NSFTV_313,9,-4.064029206
NSFTV_314,9,-5.613471358
NSFTV_315,9,-0.511204548
NSFTV_316,9,2.869094418
NSFTV_317,9,-2.677970046
NSFTV_318,9,1.041599186
NSFTV_320,9,0.732537466
NSFTV_323,9,0.85839722
NSFTV_324,9,-10.32165812
NSFTV_325,9,-19.20826645
NSFTV_328,9,0.467963821
NSFTV_329,9,-1.135572969
NSFTV_330,9,-5.083663608
NSFTV_331,9,-4.446255402
NSFTV_332,9,-17.81232152
NSFTV_333,9,-1.176309098
NSFTV_334,9,-3.517086173
NSFTV_336,9,2.84471431
NSFTV_337,9,-7.861575678
NSFTV_340,9,-3.972223678
NSFTV_341,9,-17.16955978
NSFTV_343,9,0.511954975
NSFTV_345,9,-0.048140377
NSFTV_346,9,-5.922456828
NSFTV_347,9,-13.3647699
NSFTV_348,9,-4.729397991
NSFTV_349,9,-6.604264372
NSFTV_353,9,-5.521803231
NSFTV_355,9,-1.12031389
NSFTV_356,9,-21.17912019
NSFTV_357,9,8.01444151
NSFTV_358,9,-6.472366129
NSFTV_359,9,-10.10945233
NSFTV_360,9,3.044502258
NSFTV_363,9,-0.115842837
NSFTV_364,9,-10.84032749
NSFTV_366,9,-6.110718805
NSFTV_368,9,-0.841469257
NSFTV_369,9,7.882703112
NSFTV_370,9,-7.124350581
NSFTV_371,9,-1.522359455
NSFTV_372,9,-0.81302859
NSFTV_375,9,1.08926478
NSFTV_376,9,-5.328654347
NSFTV_377,9,-14.65656839
NSFTV_378,9,-5.919821348
NSFTV_379,9,-14.1638346
NSFTV_380,9,-4.279126662
NSFTV_381,9,-11.79965967
NSFTV_384,9,-0.012225211
NSFTV_385,9,-7.198186882
NSFTV_386,9,-6.703737067
NSFTV_387,9,-1.033396474
NSFTV_389,9,1.078984362
NSFTV_391,9,-4.831376134
NSFTV_392,9,-6.533749355
NSFTV_394,9,-8.657615102
NSFTV_395,9,-16.81040875
NSFTV_396,9,3.443900892
NSFTV_616,9,-10.34957279
NSFTV_619,9,-9.030301873
NSFTV_621,9,0.202665002
NSFTV_622,9,-13.13273733
NSFTV_641,9,-7.837650467
NSFTV_642,9,-8.362163656
NSFTV_643,9,-12.21208956
NSFTV_647,9,-9.481725997
NSFTV_651,9,0.341286604
NSFTV_19,9,1.784949542
NSFTV_30,9,-10.93731258
NSFTV_36,9,-4.322224739
NSFTV_52,9,-8.709832406
NSFTV_54,9,-5.492844651
NSFTV_62,9,0.752563137
NSFTV_64,9,-4.987938101
NSFTV_104,9,-5.269325113
NSFTV_159,9,-13.21484082
NSFTV_169,9,-7.597896508
NSFTV_172,9,-21.74299095
NSFTV_229,9,-5.799346015
NSFTV_245,9,-1.04677373
NSFTV_247,9,-4.168489881
NSFTV_263,9,-9.256280813
NSFTV_265,9,-5.734711312
NSFTV_281,9,-11.93421121
NSFTV_284,9,-12.49131169
NSFTV_292,9,-0.692772486
NSFTV_295,9,-5.102457714
NSFTV_390,9,-1.104901071
NSFTV_620,9,-18.30124739
NSFTV_623,9,-15.19777337
NSFTV_624,9,-0.078536582
NSFTV_625,9,-3.340579188
NSFTV_626,9,-15.42326585
NSFTV_627,9,-8.27440634
NSFTV_633,9,-4.732952793
NSFTV_634,9,-8.944090712
NSFTV_244,9,-8.363145749
NSFTV_135,9,13.83059496
NSFTV_326,9,3.776115755
NSFTV_37,9,2.422585451
NSFTV_629,9,-4.806396597
NSFTV_342,9,2.806076226
NSFTV_90,9,-13.57585951
NSFTV_327,9,-4.457804949
NSFTV_322,9,-3.641131595
NSFTV_112,9,-11.19664522
NSFTV_352,9,0.465539018
NSFTV_231,9,-5.303175525
NSFTV_227,9,-2.652780283
NSFTV_167,9,0.889732207
NSFTV_253,9,-1.658104249
NSFTV_246,9,-9.280554651
NSFTV_239,9,-6.845649267
NSFTV_397,9,-3.44960006
NSFTV_618,9,-12.16825279
NSFTV_373,9,-0.030901007
NSFTV_260,9,-7.583398915
NSFTV_338,9,-9.596825151
NSFTV_388,9,-4.311295133
NSFTV_365,9,-7.468997634
NSFTV_307,9,3.761925462
NSFTV_21,9,-8.74562111
NSFTV_256,9,-13.20899682
NSFTV_339,9,-14.3238336
NSFTV_133,9,4.109385567
NSFTV_216,9,2.022621226
NSFTV_1,10,-0.431110105
NSFTV_3,10,-14.97633995
NSFTV_4,10,3.062593782
NSFTV_5,10,-1.948358604
NSFTV_6,10,0.477899873
NSFTV_7,10,0.110908777
NSFTV_8,10,-11.46245579
NSFTV_9,10,-8.428171208
NSFTV_10,10,-0.757282911
NSFTV_11,10,-8.184609191
NSFTV_13,10,-12.22347518
NSFTV_14,10,-6.870296351
NSFTV_15,10,-3.59910681
NSFTV_16,10,-2.79821279
NSFTV_17,10,-9.471848401
NSFTV_18,10,-8.506393932
NSFTV_23,10,0.4088806
NSFTV_24,10,12.8030151
NSFTV_25,10,-8.843339703
NSFTV_26,10,-0.814199677
NSFTV_27,10,-2.42352937
NSFTV_29,10,4.982920886
NSFTV_31,10,-0.370072
NSFTV_32,10,-5.345112238
NSFTV_33,10,-7.137122937
NSFTV_39,10,-12.01281036
NSFTV_40,10,-1.076223693
NSFTV_41,10,1.832593164
NSFTV_43,10,-22.68800964
NSFTV_44,10,6.385803467
NSFTV_45,10,-5.766108462
NSFTV_46,10,-7.485696678
NSFTV_49,10,4.623874378
NSFTV_50,10,-4.564185966
NSFTV_51,10,-8.202433554
NSFTV_53,10,-10.75122965
NSFTV_55,10,-7.031516712
NSFTV_56,10,-1.175477932
NSFTV_57,10,-15.63909876
NSFTV_58,10,-3.258071429
NSFTV_59,10,-0.624735259
NSFTV_60,10,-1.548615667
NSFTV_61,10,-17.93179012
NSFTV_63,10,-8.713021902
NSFTV_65,10,-1.008852327
NSFTV_66,10,2.424041838
NSFTV_67,10,-10.93962672
NSFTV_68,10,-13.35006634
NSFTV_70,10,-1.05337325
NSFTV_71,10,-0.749973661
NSFTV_72,10,8.097288773
NSFTV_73,10,-7.859346401
NSFTV_74,10,-2.058308306
NSFTV_75,10,-4.045385788
NSFTV_76,10,3.034801044
NSFTV_77,10,3.815516263
NSFTV_78,10,-8.086467764
NSFTV_79,10,-3.530834795
NSFTV_80,10,0.895649371
NSFTV_81,10,-10.88284199
NSFTV_83,10,-5.539728498
NSFTV_84,10,-4.131336796
NSFTV_85,10,-16.5110414
NSFTV_86,10,-1.025210046
NSFTV_87,10,-10.04817962
NSFTV_88,10,-2.37759681
NSFTV_89,10,-5.349746671
NSFTV_92,10,-4.678120352
NSFTV_93,10,-5.377847995
NSFTV_94,10,-1.945640847
NSFTV_96,10,-6.861558526
NSFTV_97,10,-15.25906086
NSFTV_98,10,-2.842723817
NSFTV_99,10,0.97082729
NSFTV_101,10,1.241635851
NSFTV_102,10,-5.418796807
NSFTV_103,10,-3.832670495
NSFTV_105,10,-1.088505317
NSFTV_106,10,-16.6217304
NSFTV_107,10,-3.0699102
NSFTV_108,10,-6.745800904
NSFTV_109,10,-5.406997507
NSFTV_113,10,-1.46022655
NSFTV_114,10,-18.95432766
NSFTV_116,10,-6.476924054
NSFTV_117,10,-22.82895447
NSFTV_118,10,0.127800034
NSFTV_120,10,-5.407999835
NSFTV_121,10,-10.31619444
NSFTV_122,10,-14.13839222
NSFTV_123,10,-5.648339643
NSFTV_124,10,-7.531019345
NSFTV_125,10,-18.45740738
NSFTV_128,10,-12.1947341
NSFTV_129,10,-8.209932934
NSFTV_130,10,-11.10619231
NSFTV_131,10,-4.584840986
NSFTV_132,10,0.454395594
NSFTV_134,10,-3.511357855
NSFTV_139,10,-6.145221732
NSFTV_140,10,-16.6298294
NSFTV_141,10,-9.654684722
NSFTV_142,10,-1.645663
NSFTV_143,10,-3.212510236
NSFTV_144,10,1.576660563
NSFTV_145,10,2.426920743
NSFTV_146,10,-3.618046745
NSFTV_147,10,1.008529248
NSFTV_148,10,-10.09306388
NSFTV_149,10,-7.03831998
NSFTV_150,10,-2.043840886
NSFTV_151,10,-3.054880121
NSFTV_152,10,2.824909577
NSFTV_153,10,-11.62788151
NSFTV_154,10,-7.248592224
NSFTV_155,10,-3.770278466
NSFTV_156,10,-2.086065082
NSFTV_157,10,-8.82842999
NSFTV_158,10,-4.334007528
NSFTV_160,10,-12.90555679
NSFTV_161,10,3.558760564
NSFTV_162,10,-8.653254529
NSFTV_163,10,-6.816393551
NSFTV_164,10,6.955229006
NSFTV_165,10,-3.998086283
NSFTV_166,10,-10.50665938
NSFTV_168,10,-3.099387801
NSFTV_171,10,-5.635408247
NSFTV_173,10,-2.147094593
NSFTV_174,10,0.645242963
NSFTV_176,10,-4.648857887
NSFTV_177,10,-3.304715727
NSFTV_179,10,-4.14977368
NSFTV_180,10,0.385198719
NSFTV_182,10,-5.661715789
NSFTV_183,10,-6.144815667
NSFTV_184,10,0.079889158
NSFTV_185,10,-14.12469378
NSFTV_186,10,-8.06332864
NSFTV_187,10,-9.161118609
NSFTV_188,10,-12.18806424
NSFTV_189,10,-1.336109525
NSFTV_190,10,5.536990498
NSFTV_191,10,-14.98357554
NSFTV_192,10,-5.52272914
NSFTV_193,10,-4.820814299
NSFTV_195,10,-2.857601207
NSFTV_198,10,4.186625298
NSFTV_199,10,-2.364018429
NSFTV_200,10,-4.134809026
NSFTV_202,10,-9.367587954
NSFTV_203,10,-19.75020086
NSFTV_205,10,-9.840982291
NSFTV_206,10,-2.615906878
NSFTV_207,10,-11.67778399
NSFTV_208,10,-8.470537964
NSFTV_209,10,-13.50597027
NSFTV_211,10,5.897581667
NSFTV_213,10,-4.247150081
NSFTV_214,10,4.001425615
NSFTV_215,10,-11.08760141
NSFTV_217,10,-2.091464474
NSFTV_218,10,3.64808321
NSFTV_219,10,-11.1434086
NSFTV_220,10,-5.031486259
NSFTV_221,10,-15.37629436
NSFTV_222,10,-13.36868168
NSFTV_223,10,-7.33019746
NSFTV_224,10,-1.633178467
NSFTV_225,10,-1.91420869
NSFTV_226,10,11.14504512
NSFTV_228,10,-1.872182128
NSFTV_233,10,-3.57660915
NSFTV_234,10,-10.72772839
NSFTV_235,10,-4.847404457
NSFTV_236,10,-1.730210725
NSFTV_237,10,-7.428045731
NSFTV_240,10,-7.259908792
NSFTV_241,10,9.022199642
NSFTV_242,10,-11.90384935
NSFTV_243,10,-18.13873012
NSFTV_248,10,3.810758008
NSFTV_250,10,1.821789764
NSFTV_251,10,-3.741927289
NSFTV_252,10,-8.346525294
NSFTV_254,10,-11.87898219
NSFTV_255,10,-2.160995693
NSFTV_257,10,-2.84384307
NSFTV_259,10,-7.460387436
NSFTV_261,10,-5.953553949
NSFTV_262,10,-3.805318334
NSFTV_264,10,-5.215014101
NSFTV_266,10,-11.04557505
NSFTV_267,10,-2.234735053
NSFTV_268,10,-3.607398834
NSFTV_269,10,-1.613917655
NSFTV_270,10,-4.563143551
NSFTV_271,10,-4.401391933
NSFTV_272,10,3.753411959
NSFTV_273,10,-9.387054974
NSFTV_274,10,-5.658683442
NSFTV_275,10,4.889475946
NSFTV_277,10,-16.71615183
NSFTV_278,10,-1.451888214
NSFTV_279,10,-14.68231782
NSFTV_280,10,-3.230257613
NSFTV_282,10,-4.277612434
NSFTV_283,10,-3.495838381
NSFTV_285,10,-11.53504681
NSFTV_286,10,0.416328274
NSFTV_287,10,-15.66959853
NSFTV_288,10,-3.962863028
NSFTV_289,10,-7.099944441
NSFTV_290,10,1.345887682
NSFTV_291,10,1.938316453
NSFTV_293,10,-10.16776314
NSFTV_296,10,-4.77942716
NSFTV_297,10,-9.667998668
NSFTV_298,10,-3.598129528
NSFTV_299,10,1.164509175
NSFTV_300,10,-2.104991773
NSFTV_301,10,-5.108229805
NSFTV_302,10,-2.251102985
NSFTV_303,10,-5.881666805
NSFTV_304,10,-8.045600862
NSFTV_305,10,-7.423256202
NSFTV_306,10,0.818369832
NSFTV_310,10,5.066244475
NSFTV_311,10,0.672059885
NSFTV_312,10,-7.500528193
NSFTV_313,10,-11.13372835
NSFTV_314,10,-0.53189838
NSFTV_315,10,-2.164956477
NSFTV_316,10,-2.039446291
NSFTV_317,10,-3.342429428
NSFTV_318,10,-0.246758161
NSFTV_320,10,7.072878409
NSFTV_323,10,-4.928833219
NSFTV_324,10,-9.07493864
NSFTV_325,10,-18.15433422
NSFTV_328,10,-0.544385997
NSFTV_329,10,-0.048024015
NSFTV_330,10,-7.740864174
NSFTV_331,10,-15.38575828
NSFTV_332,10,-8.828067182
NSFTV_333,10,-2.63027457
NSFTV_334,10,-0.806597334
NSFTV_336,10,-7.061976728
NSFTV_337,10,-14.37210582
NSFTV_340,10,-4.294457752
NSFTV_341,10,-11.0173706
NSFTV_343,10,-5.299679754
NSFTV_345,10,-1.756584812
NSFTV_346,10,-5.363370563
NSFTV_347,10,-9.20234381
NSFTV_348,10,-6.390378629
NSFTV_349,10,-14.07009596
NSFTV_353,10,-4.253586944
NSFTV_355,10,-4.376420866
NSFTV_356,10,-6.49204994
NSFTV_357,10,4.571726991
NSFTV_358,10,-2.395052638
NSFTV_359,10,-0.592645599
NSFTV_360,10,-3.460322146
NSFTV_363,10,5.129761241
NSFTV_364,10,-13.1209954
NSFTV_366,10,-4.833171963
NSFTV_368,10,-0.129007262
NSFTV_369,10,2.157223887
NSFTV_370,10,-6.615379003
NSFTV_371,10,4.407607605
NSFTV_372,10,-2.137293742
NSFTV_375,10,4.107716081
NSFTV_376,10,-11.22503185
NSFTV_377,10,-11.33568752
NSFTV_378,10,-7.669774621
NSFTV_379,10,-17.64214253
NSFTV_380,10,5.666138853
NSFTV_381,10,-10.89459493
NSFTV_384,10,9.7779494
NSFTV_385,10,-8.329610148
NSFTV_386,10,-10.91020225
NSFTV_387,10,-10.19946262
NSFTV_389,10,-6.612731636
NSFTV_391,10,-10.73907831
NSFTV_392,10,1.511761374
NSFTV_394,10,-14.84425509
NSFTV_395,10,-4.803452221
NSFTV_396,10,-6.141019559
NSFTV_616,10,-12.81410843
NSFTV_619,10,-4.313623168
NSFTV_621,10,-4.96743824
NSFTV_622,10,-20.45628821
NSFTV_641,10,-12.76719066
NSFTV_642,10,-10.28087394
NSFTV_643,10,-16.06670111
NSFTV_647,10,-6.778315081
NSFTV_651,10,-1.050675973
NSFTV_19,10,-1.884876355
NSFTV_30,10,-5.746651314
NSFTV_36,10,-11.29908753
NSFTV_52,10,2.288344534
NSFTV_54,10,-11.44508199
NSFTV_62,10,-9.420155038
NSFTV_64,10,-5.147330363
NSFTV_104,10,-4.804977239
NSFTV_159,10,-10.20347122
NSFTV_169,10,-4.814696591
NSFTV_172,10,-12.27721607
NSFTV_229,10,-3.071260749
NSFTV_245,10,-4.885261124
NSFTV_247,10,-4.346897833
NSFTV_263,10,-4.758384754
NSFTV_265,10,-10.02679472
NSFTV_281,10,-13.32063162
NSFTV_284,10,-6.808786652
NSFTV_292,10,-8.369220405
NSFTV_295,10,-11.12228643
NSFTV_390,10,-10.64480579
NSFTV_620,10,-12.52286679
NSFTV_623,10,-8.249838717
NSFTV_624,10,4.662402015
NSFTV_625,10,-6.439702067
NSFTV_626,10,-13.5596361
NSFTV_627,10,-8.441640058
NSFTV_633,10,-11.10389516
NSFTV_634,10,-8.096255886
NSFTV_244,10,-1.454709974
NSFTV_135,10,12.78638264
NSFTV_326,10,2.23134519
NSFTV_37,10,-9.063190042
NSFTV_629,10,-1.769026909
NSFTV_342,10,-7.308889388
NSFTV_90,10,-9.758315525
NSFTV_327,10,3.176169381
NSFTV_322,10,-0.386241807
NSFTV_112,10,-5.515975007
NSFTV_352,10,7.446225568
NSFTV_231,10,-9.556467713
NSFTV_227,10,-10.85003528
NSFTV_167,10,-0.201025875
NSFTV_253,10,-2.461409956
NSFTV_246,10,-19.73179608
NSFTV_239,10,-13.81981481
NSFTV_397,10,3.405069617
NSFTV_618,10,-11.00131898
NSFTV_373,10,4.019349542
NSFTV_260,10,-4.214277598
NSFTV_338,10,0.494914479
NSFTV_388,10,0.024075445
NSFTV_365,10,-9.049004415
NSFTV_307,10,-6.197760467
NSFTV_21,10,-11.20530652
NSFTV_256,10,-10.05390368
NSFTV_339,10,-5.965894895
NSFTV_133,10,-5.85547724
NSFTV_216,10,-6.336899042